Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,703891,-,-,-,32.97,-96.74,-6,199,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,3,11,19,0,0,0,0,0,0,0,4,10,96.67,0.151,5.5,2.817,42.6,84.56,13,990.0
2017,3,11,19,30,0,0,0,0,0,0,7,10,102.96000000000001,0.151,5.6000000000000005,2.755,42.6,90.33,12,990.0
2017,3,11,20,0,0,0,0,0,0,0,4,9,109.2,0.151,5.800000000000001,2.694,38.0,88.89,11,990.0
2017,3,11,20,30,0,0,0,0,0,0,3,9,115.37,0.151,5.6000000000000005,2.678,38.0,95.03,10,990.0
2017,3,11,21,0,0,0,0,0,0,0,1,8,121.42,0.151,5.4,2.6630000000000003,38.800000000000004,89.07000000000001,10,1000.0
2017,3,11,21,30,0,0,0,0,0,0,7,8,127.28,0.151,5.2,2.68,38.800000000000004,95.27,9,1000.0
2017,3,11,22,0,0,0,0,0,0,0,1,7,132.86,0.151,5.0,2.698,42.400000000000006,91.4,9,1000.0
2017,3,11,22,30,0,0,0,0,0,0,8,7,138.05,0.151,4.800000000000001,2.701,42.400000000000006,91.43,9,1000.0
2017,3,11,23,0,0,0,0,0,0,0,8,7,142.65,0.151,4.6000000000000005,2.705,43.5,88.19,9,1000.0
2017,3,11,23,30,0,0,0,0,0,0,8,7,146.42000000000002,0.151,4.5,2.673,43.5,94.39,8,1000.0
2017,3,12,0,0,0,0,0,0,0,0,6,6,149.04,0.151,4.5,2.642,38.800000000000004,90.22,8,1000.0
2017,3,12,0,30,0,0,0,0,0,0,6,6,150.21,0.151,4.6000000000000005,2.575,38.800000000000004,96.61,7,1000.0
2017,3,12,1,0,0,0,0,0,0,0,8,5,149.75,0.151,4.7,2.508,34.300000000000004,91.09,7,1000.0
2017,3,12,1,30,0,0,0,0,0,0,8,5,147.72,0.151,4.7,2.4130000000000003,34.300000000000004,97.57000000000001,6,1000.0
2017,3,12,2,0,0,0,0,0,0,0,8,4,144.41,0.151,4.800000000000001,2.319,34.7,91.38,6,1000.0
2017,3,12,2,30,0,0,0,0,0,0,8,4,140.13,0.151,4.6000000000000005,2.208,34.7,91.36,6,1000.0
2017,3,12,3,0,0,0,0,0,0,0,8,3,135.17000000000002,0.151,4.6000000000000005,2.097,39.400000000000006,86.2,6,1000.0
2017,3,12,3,30,0,0,0,0,0,0,8,3,129.74,0.151,4.3,1.986,39.400000000000006,92.37,5,1000.0
2017,3,12,4,0,0,0,0,0,0,0,8,3,123.99000000000001,0.151,4.0,1.8760000000000001,47.1,88.28,5,1000.0
2017,3,12,4,30,0,0,0,0,0,0,8,3,118.01,0.151,3.7,1.778,47.1,88.28,5,1000.0
2017,3,12,5,0,0,0,0,0,0,0,4,2,111.88,0.151,3.5,1.68,55.0,85.35000000000001,5,1000.0
2017,3,12,5,30,0,0,0,0,0,0,1,2,105.66,0.151,3.3000000000000003,1.607,55.0,85.35000000000001,5,1000.0
2017,3,12,6,0,0,0,0,0,0,0,1,2,99.38,0.151,3.1,1.534,60.900000000000006,83.08,5,1000.0
2017,3,12,6,30,0,0,0,0,0,0,1,2,93.08,0.151,3.1,1.487,60.900000000000006,83.09,5,1000.0
2017,3,12,7,0,23,76,27,23,76,27,1,2,86.8,0.151,3.1,1.44,65.10000000000001,81.44,5,1000.0
2017,3,12,7,30,66,279,112,66,279,112,4,2,80.56,0.151,3.1,1.414,65.10000000000001,81.45,5,1000.0
2017,3,12,8,0,97,445,216,97,445,216,1,1,74.41,0.151,3.1,1.389,70.2,75.09,5,1000.0
2017,3,12,8,30,83,0,83,119,556,324,4,1,68.38,0.151,3.1,1.385,70.2,75.09,6,1000.0
2017,3,12,9,0,166,13,172,135,639,430,3,1,62.52,0.151,3.1,1.381,74.10000000000001,69.93,7,1000.0
2017,3,12,9,30,162,0,162,149,697,529,4,1,56.910000000000004,0.151,2.9000000000000004,1.391,74.10000000000001,69.91,7,1000.0
2017,3,12,10,0,148,0,148,155,748,620,4,2,51.64,0.151,2.8000000000000003,1.4020000000000001,77.10000000000001,66.52,8,1000.0
2017,3,12,10,30,156,0,156,163,780,696,3,2,46.83,0.151,2.5,1.42,77.10000000000001,62.15,9,1000.0
2017,3,12,11,0,256,15,268,160,817,762,3,2,42.64,0.151,2.4000000000000004,1.439,82.0,60.53,10,1000.0
2017,3,12,11,30,233,10,241,164,832,808,4,2,39.300000000000004,0.151,2.1,1.464,82.0,60.49,10,1000.0
2017,3,12,12,0,312,25,332,172,832,836,3,3,37.03,0.151,1.8,1.489,93.5,59.61,11,1000.0
2017,3,12,12,30,295,20,312,172,835,848,3,3,36.03,0.151,1.6,1.5210000000000001,93.5,55.76,12,990.0
2017,3,12,13,0,342,38,373,163,849,846,3,4,36.410000000000004,0.151,1.5,1.554,113.30000000000001,55.1,13,990.0
2017,3,12,13,30,379,88,449,161,841,823,3,4,38.13,0.151,1.5,1.588,113.30000000000001,55.06,13,990.0
2017,3,12,14,0,373,143,481,149,843,785,2,4,41.03,0.151,1.5,1.623,131.0,53.81,14,990.0
2017,3,12,14,30,345,165,463,145,824,729,2,4,44.86,0.151,1.6,1.6500000000000001,131.0,53.77,14,990.0
2017,3,12,15,0,144,786,656,144,786,656,0,5,49.410000000000004,0.151,1.8,1.677,139.8,55.11,14,990.0
2017,3,12,15,30,136,750,572,136,750,572,0,5,54.49,0.151,1.9000000000000001,1.697,139.8,55.09,13,990.0
2017,3,12,16,0,125,703,477,125,703,477,0,5,59.96,0.151,2.0,1.718,149.20000000000002,55.81,13,990.0
2017,3,12,16,30,112,637,374,112,637,374,0,5,65.71000000000001,0.151,2.0,1.736,149.20000000000002,59.54,12,990.0
2017,3,12,17,0,96,539,266,96,539,266,0,5,71.67,0.151,2.0,1.7550000000000001,160.3,60.480000000000004,12,990.0
2017,3,12,17,30,73,407,160,73,407,160,1,5,77.77,0.151,1.5,1.7830000000000001,160.3,68.98,11,990.0
2017,3,12,18,0,41,208,63,41,208,63,1,7,83.97,0.151,1.1,1.811,171.8,82.36,10,990.0
2017,3,12,18,30,0,0,0,0,0,0,0,7,90.23,0.151,1.1,1.86,171.8,88.08,9,990.0
2017,3,12,19,0,0,0,0,0,0,0,0,7,96.52,0.151,1.2000000000000002,1.9100000000000001,183.8,87.78,9,990.0
2017,3,12,19,30,0,0,0,0,0,0,0,7,102.8,0.151,1.1,1.975,183.8,87.8,8,990.0
2017,3,12,20,0,0,0,0,0,0,0,0,7,109.04,0.151,1.1,2.041,198.10000000000002,88.04,8,990.0
2017,3,12,20,30,0,0,0,0,0,0,1,7,115.2,0.151,1.0,2.107,198.10000000000002,88.04,8,990.0
2017,3,12,21,0,0,0,0,0,0,0,1,7,121.23,0.151,1.0,2.173,210.4,88.99,8,990.0
2017,3,12,21,30,0,0,0,0,0,0,1,7,127.07000000000001,0.151,0.9,2.236,210.4,88.97,8,990.0
2017,3,12,22,0,0,0,0,0,0,0,1,7,132.64000000000001,0.151,0.9,2.3000000000000003,206.20000000000002,89.08,8,990.0
2017,3,12,22,30,0,0,0,0,0,0,1,7,137.79,0.151,0.8,2.365,206.20000000000002,95.28,8,990.0
2017,3,12,23,0,0,0,0,0,0,0,1,7,142.36,0.151,0.8,2.43,187.5,94.42,8,990.0
2017,3,12,23,30,0,0,0,0,0,0,4,7,146.09,0.151,0.8,2.492,187.5,94.4,8,990.0
2017,3,13,0,0,0,0,0,0,0,0,4,7,148.68,0.151,0.8,2.5540000000000003,169.70000000000002,93.84,8,990.0
2017,3,13,0,30,0,0,0,0,0,0,3,7,149.82,0.151,0.7000000000000001,2.583,169.70000000000002,93.84,8,990.0
2017,3,13,1,0,0,0,0,0,0,0,4,6,149.35,0.151,0.7000000000000001,2.614,171.70000000000002,92.76,8,990.0
2017,3,13,1,30,0,0,0,0,0,0,8,6,147.33,0.151,0.5,2.597,171.70000000000002,92.77,8,990.0
2017,3,13,2,0,0,0,0,0,0,0,4,7,144.04,0.151,0.4,2.58,218.60000000000002,93.83,8,990.0
2017,3,13,2,30,0,0,0,0,0,0,8,7,139.78,0.151,0.5,2.533,218.60000000000002,93.84,8,990.0
2017,3,13,3,0,0,0,0,0,0,0,8,7,134.84,0.151,0.7000000000000001,2.486,290.1,94.52,8,990.0
2017,3,13,3,30,0,0,0,0,0,0,8,7,129.43,0.151,0.9,2.443,290.1,94.53,8,990.0
2017,3,13,4,0,0,0,0,0,0,0,7,7,123.69,0.151,1.1,2.4,311.5,94.60000000000001,8,990.0
2017,3,13,4,30,0,0,0,0,0,0,8,7,117.72,0.151,1.2000000000000002,2.379,311.5,94.60000000000001,8,990.0
2017,3,13,5,0,0,0,0,0,0,0,8,7,111.60000000000001,0.151,1.4000000000000001,2.359,320.5,94.84,8,990.0
2017,3,13,5,30,0,0,0,0,0,0,4,7,105.38,0.151,1.7000000000000002,2.337,320.5,94.86,8,990.0
2017,3,13,6,0,0,0,0,0,0,0,8,7,99.11,0.151,2.1,2.316,326.70000000000005,94.81,8,990.0
2017,3,13,6,30,0,0,0,0,0,0,4,7,92.81,0.151,2.4000000000000004,2.24,326.70000000000005,94.83,8,990.0
2017,3,13,7,0,19,0,19,24,81,28,8,7,86.53,0.151,2.7,2.166,336.70000000000005,89.92,8,990.0
2017,3,13,7,30,65,61,76,66,278,113,8,7,80.29,0.151,3.1,2.016,336.70000000000005,89.93,9,990.0
2017,3,13,8,0,114,120,147,90,473,219,6,7,74.12,0.151,3.6,1.866,346.5,85.52,10,990.0
2017,3,13,8,30,163,149,219,110,582,328,8,7,68.08,0.151,4.4,1.743,346.5,80.04,11,990.0
2017,3,13,9,0,202,189,290,128,655,434,4,7,62.21,0.151,5.300000000000001,1.621,354.20000000000005,69.23,12,990.0
2017,3,13,9,30,229,47,255,140,714,534,3,7,56.59,0.151,5.6000000000000005,1.51,354.20000000000005,69.25,13,990.0
2017,3,13,10,0,278,69,321,140,782,629,4,6,51.300000000000004,0.151,5.9,1.399,356.8,60.82,14,990.0
2017,3,13,10,30,325,101,395,146,815,708,3,6,46.47,0.151,6.0,1.29,356.8,60.82,14,990.0
2017,3,13,11,0,300,31,323,127,886,783,4,5,42.27,0.151,6.1000000000000005,1.181,353.8,52.27,15,990.0
2017,3,13,11,30,369,78,429,129,903,832,3,5,38.910000000000004,0.151,6.1000000000000005,1.085,353.8,52.26,15,990.0
2017,3,13,12,0,111,950,874,111,950,874,0,3,36.63,0.151,6.2,0.989,348.3,42.93,16,990.0
2017,3,13,12,30,112,956,889,112,956,889,0,3,35.63,0.151,6.2,0.921,348.3,42.92,16,990.0
2017,3,13,13,0,99,980,892,99,980,892,0,1,36.03,0.151,6.300000000000001,0.855,342.40000000000003,36.9,16,990.0
2017,3,13,13,30,98,976,870,98,976,870,0,1,37.78,0.151,6.300000000000001,0.8150000000000001,342.40000000000003,36.89,16,990.0
2017,3,13,14,0,91,979,833,91,979,833,0,0,40.71,0.151,6.300000000000001,0.775,339.0,33.17,16,990.0
2017,3,13,14,30,89,967,777,89,967,777,0,0,44.57,0.151,6.300000000000001,0.75,339.0,33.17,16,990.0
2017,3,13,15,0,93,932,703,93,932,703,0,0,49.15,0.151,6.300000000000001,0.726,337.90000000000003,31.43,16,990.0
2017,3,13,15,30,88,904,616,88,904,616,0,0,54.26,0.151,6.300000000000001,0.71,337.90000000000003,33.51,15,990.0
2017,3,13,16,0,82,866,519,82,866,519,1,-1,59.75,0.151,6.300000000000001,0.6950000000000001,340.6,32.25,15,990.0
2017,3,13,16,30,75,812,411,75,812,411,0,-1,65.52,0.151,6.0,0.687,340.6,34.4,14,990.0
2017,3,13,17,0,64,739,299,64,739,299,1,-1,71.49,0.151,5.800000000000001,0.68,346.90000000000003,35.54,13,990.0
2017,3,13,17,30,51,618,184,51,618,184,7,-1,77.60000000000001,0.151,5.1000000000000005,0.687,346.90000000000003,40.550000000000004,11,990.0
2017,3,13,18,0,33,411,77,33,411,77,8,-1,83.81,0.147,4.6000000000000005,0.6940000000000001,353.5,43.7,10,990.0
2017,3,13,18,30,0,0,0,0,0,0,8,-1,90.07000000000001,0.147,4.4,0.723,353.5,46.74,9,990.0
2017,3,13,19,0,0,0,0,0,0,0,8,-1,96.36,0.147,4.2,0.753,359.3,50.42,8,990.0
2017,3,13,19,30,0,0,0,0,0,0,8,-1,102.64,0.147,4.0,0.804,359.3,53.980000000000004,7,990.0
2017,3,13,20,0,0,0,0,0,0,0,8,-1,108.87,0.147,3.8000000000000003,0.855,4.3,54.17,7,990.0
2017,3,13,20,30,0,0,0,0,0,0,1,-1,115.02,0.147,3.5,0.918,4.3,54.18,6,990.0
2017,3,13,21,0,0,0,0,0,0,0,0,-1,121.05,0.147,3.3000000000000003,0.982,9.700000000000001,55.79,6,1000.0
2017,3,13,21,30,0,0,0,0,0,0,0,-1,126.87,0.147,2.8000000000000003,1.02,9.700000000000001,59.76,5,1000.0
2017,3,13,22,0,0,0,0,0,0,0,1,0,132.41,0.147,2.3000000000000003,1.06,15.200000000000001,68.24,5,1000.0
2017,3,13,22,30,0,0,0,0,0,0,0,0,137.54,0.147,2.0,1.075,15.200000000000001,73.17,4,1000.0
2017,3,13,23,0,0,0,0,0,0,0,0,0,142.07,0.147,1.8,1.09,19.900000000000002,76.89,4,1000.0
2017,3,13,23,30,0,0,0,0,0,0,1,0,145.77,0.147,1.6,1.106,19.900000000000002,82.5,3,1000.0
2017,3,14,0,0,0,0,0,0,0,0,0,0,148.32,0.147,1.4000000000000001,1.122,28.400000000000002,84.33,3,1000.0
2017,3,14,0,30,0,0,0,0,0,0,0,0,149.43,0.147,1.2000000000000002,1.1500000000000001,28.400000000000002,84.33,3,1000.0
2017,3,14,1,0,0,0,0,0,0,0,0,0,148.95000000000002,0.147,1.2000000000000002,1.179,40.800000000000004,84.55,3,1000.0
2017,3,14,1,30,0,0,0,0,0,0,1,0,146.94,0.147,1.1,1.217,40.800000000000004,84.54,2,1000.0
2017,3,14,2,0,0,0,0,0,0,0,8,0,143.66,0.147,1.1,1.2550000000000001,51.5,83.78,2,1000.0
2017,3,14,2,30,0,0,0,0,0,0,1,0,139.43,0.147,1.1,1.274,51.5,89.95,2,1000.0
2017,3,14,3,0,0,0,0,0,0,0,0,0,134.51,0.147,1.1,1.294,48.7,88.86,2,1000.0
2017,3,14,3,30,0,0,0,0,0,0,8,0,129.12,0.147,1.0,1.296,48.7,88.85000000000001,2,1000.0
2017,3,14,4,0,0,0,0,0,0,0,1,0,123.39,0.147,1.0,1.299,48.800000000000004,87.48,2,1000.0
2017,3,14,4,30,0,0,0,0,0,0,1,0,117.43,0.147,1.0,1.293,48.800000000000004,87.5,2,1000.0
2017,3,14,5,0,0,0,0,0,0,0,8,0,111.32000000000001,0.147,1.1,1.287,36.300000000000004,87.7,2,1000.0
2017,3,14,5,30,0,0,0,0,0,0,0,0,105.11,0.147,1.1,1.289,36.300000000000004,94.22,1,1000.0
2017,3,14,6,0,0,0,0,0,0,0,1,0,98.84,0.147,1.1,1.292,37.800000000000004,93.52,1,1000.0
2017,3,14,6,30,0,0,0,0,0,0,1,0,92.54,0.147,1.5,1.293,37.800000000000004,87.07000000000001,2,1000.0
2017,3,14,7,0,24,216,38,24,216,38,1,0,86.25,0.147,2.0,1.295,51.6,73.42,4,1000.0
2017,3,14,7,30,50,465,131,50,465,131,1,0,80.01,0.147,1.9000000000000001,1.303,51.6,68.49,5,1000.0
2017,3,14,8,0,69,612,239,69,612,239,1,-1,73.84,0.147,1.9000000000000001,1.312,70.9,52.79,7,1000.0
2017,3,14,8,30,82,709,350,82,709,350,1,-1,67.79,0.147,1.7000000000000002,1.347,70.9,49.32,8,1000.0
2017,3,14,9,0,93,771,456,93,771,456,1,-1,61.910000000000004,0.147,1.5,1.3820000000000001,87.4,47.33,9,1000.0
2017,3,14,9,30,101,818,555,101,818,555,0,-1,56.27,0.147,1.3,1.443,87.4,44.26,10,1000.0
2017,3,14,10,0,110,846,643,110,846,643,1,0,50.96,0.147,1.1,1.5050000000000001,109.4,43.85,11,1000.0
2017,3,14,10,30,115,871,719,115,871,719,0,0,46.12,0.147,1.0,1.568,109.4,41.04,11,1000.0
2017,3,14,11,0,120,884,779,120,884,779,1,0,41.9,0.147,0.9,1.6320000000000001,155.0,40.81,12,1000.0
2017,3,14,11,30,123,896,824,123,896,824,0,0,38.52,0.147,0.9,1.691,155.0,40.79,13,1000.0
2017,3,14,12,0,130,893,851,130,893,851,0,0,36.230000000000004,0.147,1.0,1.7510000000000001,186.5,40.69,14,990.0
2017,3,14,12,30,131,895,862,131,895,862,0,0,35.230000000000004,0.147,1.0,1.807,186.5,40.67,14,990.0
2017,3,14,13,0,132,890,855,132,890,855,0,1,35.65,0.147,1.1,1.865,208.5,40.42,15,990.0
2017,3,14,13,30,130,882,831,130,882,831,0,1,37.43,0.147,1.2000000000000002,1.9140000000000001,208.5,40.4,15,990.0
2017,3,14,14,0,129,866,790,129,866,790,0,2,40.39,0.147,1.3,1.963,220.60000000000002,39.87,16,990.0
2017,3,14,14,30,126,849,734,126,849,734,0,2,44.29,0.147,1.1,1.973,220.60000000000002,39.86,16,990.0
2017,3,14,15,0,122,822,662,122,822,662,1,2,48.9,0.147,1.0,1.984,234.10000000000002,38.89,17,990.0
2017,3,14,15,30,115,790,579,115,790,579,0,2,54.03,0.147,0.7000000000000001,1.952,234.10000000000002,38.89,17,990.0
2017,3,14,16,0,107,745,485,107,745,485,0,3,59.550000000000004,0.147,0.4,1.922,280.5,39.99,17,990.0
2017,3,14,16,30,96,684,382,96,684,382,0,3,65.33,0.147,0.5,1.887,280.5,42.6,16,990.0
2017,3,14,17,0,82,599,274,82,599,274,1,6,71.32000000000001,0.147,0.7000000000000001,1.853,50.0,51.64,16,990.0
2017,3,14,17,30,64,473,167,64,473,167,1,6,77.44,0.147,1.0,1.827,50.0,58.72,14,990.0
2017,3,14,18,0,38,282,69,38,282,69,3,6,83.65,0.147,1.3,1.802,66.5,70.75,12,990.0
2017,3,14,18,30,0,0,0,0,0,0,3,6,89.91,0.147,1.7000000000000002,1.7890000000000001,66.5,75.59,11,990.0
2017,3,14,19,0,0,0,0,0,0,0,8,5,96.2,0.147,2.1,1.7770000000000001,67.9,67.61,11,990.0
2017,3,14,19,30,0,0,0,0,0,0,4,5,102.48,0.147,2.4000000000000004,1.7750000000000001,67.9,72.28,10,990.0
2017,3,14,20,0,0,0,0,0,0,0,8,4,108.71000000000001,0.147,2.7,1.7730000000000001,64.5,68.48,10,990.0
2017,3,14,20,30,0,0,0,0,0,0,8,4,114.85000000000001,0.147,2.9000000000000004,1.7870000000000001,64.5,73.26,9,990.0
2017,3,14,21,0,0,0,0,0,0,0,8,4,120.86,0.147,3.1,1.801,58.6,71.22,9,1000.0
2017,3,14,21,30,0,0,0,0,0,0,4,4,126.67,0.147,3.4000000000000004,1.822,58.6,76.23,8,1000.0
2017,3,14,22,0,0,0,0,0,0,0,8,3,132.18,0.147,3.7,1.844,53.900000000000006,72.62,8,1000.0
2017,3,14,22,30,0,0,0,0,0,0,8,3,137.28,0.147,4.0,1.865,53.900000000000006,77.76,7,1000.0
2017,3,14,23,0,0,0,0,0,0,0,8,2,141.78,0.147,4.3,1.887,52.1,72.04,7,1000.0
2017,3,14,23,30,0,0,0,0,0,0,8,2,145.44,0.147,4.1000000000000005,1.9000000000000001,52.1,77.17,6,1000.0
2017,3,15,0,0,0,0,0,0,0,0,8,1,147.95000000000002,0.147,4.1000000000000005,1.913,52.300000000000004,73.31,6,1000.0
2017,3,15,0,30,0,0,0,0,0,0,1,1,149.04,0.147,4.0,1.921,52.300000000000004,78.57000000000001,5,1000.0
2017,3,15,1,0,0,0,0,0,0,0,0,1,148.54,0.147,4.0,1.929,55.300000000000004,76.12,5,1000.0
2017,3,15,1,30,0,0,0,0,0,0,1,1,146.55,0.147,3.9000000000000004,1.939,55.300000000000004,81.61,4,1000.0
2017,3,15,2,0,0,0,0,0,0,0,1,1,143.29,0.147,3.9000000000000004,1.95,57.0,81.21000000000001,4,1000.0
2017,3,15,2,30,0,0,0,0,0,0,1,1,139.08,0.147,3.9000000000000004,1.944,57.0,81.21000000000001,4,1000.0
2017,3,15,3,0,0,0,0,0,0,0,1,1,134.18,0.147,3.9000000000000004,1.939,54.1,82.14,4,1000.0
2017,3,15,3,30,0,0,0,0,0,0,1,1,128.8,0.147,3.8000000000000003,1.917,54.1,82.16,4,1000.0
2017,3,15,4,0,0,0,0,0,0,0,1,1,123.09,0.147,3.8000000000000003,1.8960000000000001,51.900000000000006,83.05,4,1000.0
2017,3,15,4,30,0,0,0,0,0,0,1,1,117.14,0.147,3.7,1.873,51.900000000000006,83.07000000000001,3,1000.0
2017,3,15,5,0,0,0,0,0,0,0,1,1,111.04,0.147,3.7,1.85,55.5,83.58,3,1000.0
2017,3,15,5,30,0,0,0,0,0,0,1,1,104.83,0.147,3.6,1.833,55.5,89.7,3,1000.0
2017,3,15,6,0,0,0,0,0,0,0,1,1,98.56,0.147,3.5,1.817,61.5,90.13,3,1000.0
2017,3,15,6,30,0,0,0,0,0,0,1,1,92.27,0.147,4.0,1.813,61.5,84.04,4,1000.0
2017,3,15,7,0,27,145,37,27,145,37,1,1,85.98,0.147,4.5,1.81,73.2,78.23,5,1000.0
2017,3,15,7,30,62,362,126,62,362,126,1,1,79.73,0.147,4.6000000000000005,1.817,73.2,73.02,6,1000.0
2017,3,15,8,0,88,503,230,88,503,230,1,1,73.55,0.147,4.800000000000001,1.824,89.2,67.46000000000001,7,1000.0
2017,3,15,8,30,106,605,338,106,605,338,1,1,67.49,0.147,4.6000000000000005,1.848,89.2,63.01,8,1000.0
2017,3,15,9,0,122,672,442,122,672,442,0,1,61.6,0.147,4.5,1.873,96.0,56.47,10,1000.0
2017,3,15,9,30,133,725,539,133,725,539,2,1,55.95,0.147,4.2,1.9060000000000001,96.0,52.83,11,1000.0
2017,3,15,10,0,273,339,488,143,762,627,2,2,50.63,0.147,4.0,1.939,100.7,51.71,12,1000.0
2017,3,15,10,30,328,256,507,150,791,702,2,2,45.76,0.147,3.8000000000000003,1.967,100.7,48.42,13,1000.0
2017,3,15,11,0,349,304,577,153,816,764,2,3,41.52,0.147,3.6,1.996,105.30000000000001,47.72,14,1000.0
2017,3,15,11,30,392,156,515,156,830,810,2,3,38.13,0.147,3.4000000000000004,2.024,105.30000000000001,44.72,14,1000.0
2017,3,15,12,0,407,154,532,168,822,835,2,3,35.82,0.147,3.2,2.052,110.5,44.36,15,1000.0
2017,3,15,12,30,169,825,847,169,825,847,0,3,34.84,0.147,3.0,2.072,110.5,44.34,16,1000.0
2017,3,15,13,0,165,830,843,165,830,843,0,4,35.27,0.147,2.9000000000000004,2.093,119.0,44.09,17,1000.0
2017,3,15,13,30,163,823,821,163,823,821,0,4,37.08,0.147,2.8000000000000003,2.102,119.0,44.06,17,1000.0
2017,3,15,14,0,158,815,782,158,815,782,0,5,40.07,0.147,2.7,2.111,129.1,46.37,17,1000.0
2017,3,15,14,30,153,796,726,153,796,726,0,5,44.01,0.147,2.7,2.096,129.1,46.36,17,1000.0
2017,3,15,15,0,149,768,656,149,768,656,0,5,48.65,0.147,2.7,2.081,138.4,45.160000000000004,18,1000.0
2017,3,15,15,30,140,733,573,140,733,573,0,5,53.81,0.147,2.7,2.051,138.4,48.09,17,1000.0
2017,3,15,16,0,128,691,480,128,691,480,0,6,59.34,0.147,2.8000000000000003,2.021,144.9,49.550000000000004,17,1000.0
2017,3,15,16,30,115,627,378,115,627,378,0,6,65.14,0.147,2.5,1.997,144.9,52.79,16,1000.0
2017,3,15,17,0,96,546,272,96,546,272,0,7,71.14,0.147,2.2,1.973,144.0,57.58,16,1000.0
2017,3,15,17,30,74,419,166,74,419,166,1,7,77.27,0.147,1.9000000000000001,1.959,144.0,65.45,14,1000.0
2017,3,15,18,0,42,241,70,42,241,70,1,8,83.49,0.147,1.6,1.946,131.1,79.26,12,1000.0
2017,3,15,18,30,0,0,0,0,0,0,0,8,89.76,0.147,1.9000000000000001,1.936,131.1,79.26,11,1000.0
2017,3,15,19,0,0,0,0,0,0,0,0,7,96.05,0.147,2.3000000000000003,1.927,126.7,75.63,11,1000.0
2017,3,15,19,30,0,0,0,0,0,0,0,7,102.32000000000001,0.147,2.5,1.921,126.7,80.79,11,1000.0
2017,3,15,20,0,0,0,0,0,0,0,0,7,108.54,0.147,2.9000000000000004,1.915,127.30000000000001,79.14,11,1000.0
2017,3,15,20,30,0,0,0,0,0,0,0,7,114.68,0.147,3.1,1.907,127.30000000000001,79.14,11,1000.0
2017,3,15,21,0,0,0,0,0,0,0,0,7,120.67,0.147,3.4000000000000004,1.9000000000000001,131.4,79.27,11,1000.0
2017,3,15,21,30,0,0,0,0,0,0,0,7,126.46000000000001,0.147,3.5,1.8940000000000001,131.4,84.71000000000001,10,990.0
2017,3,15,22,0,0,0,0,0,0,0,0,7,131.96,0.147,3.7,1.8880000000000001,138.8,86.26,10,990.0
2017,3,15,22,30,0,0,0,0,0,0,0,7,137.03,0.147,3.7,1.8920000000000001,138.8,86.25,10,990.0
2017,3,15,23,0,0,0,0,0,0,0,1,8,141.49,0.147,3.7,1.8960000000000001,148.0,88.7,10,990.0
2017,3,15,23,30,0,0,0,0,0,0,0,8,145.11,0.147,3.7,1.903,148.0,88.69,10,990.0
2017,3,16,0,0,0,0,0,0,0,0,0,8,147.58,0.147,3.7,1.9100000000000001,155.20000000000002,91.74,10,990.0
2017,3,16,0,30,0,0,0,0,0,0,0,8,148.64000000000001,0.147,3.7,1.9140000000000001,155.20000000000002,91.73,9,990.0
2017,3,16,1,0,0,0,0,0,0,0,0,9,148.14000000000001,0.147,3.7,1.919,158.3,94.83,9,990.0
2017,3,16,1,30,0,0,0,0,0,0,0,9,146.15,0.147,3.6,1.926,158.3,100.0,9,990.0
2017,3,16,2,0,0,0,0,0,0,0,1,9,142.91,0.147,3.6,1.934,160.0,100.0,9,990.0
2017,3,16,2,30,0,0,0,0,0,0,1,9,138.72,0.147,3.4000000000000004,1.948,160.0,100.0,9,990.0
2017,3,16,3,0,0,0,0,0,0,0,1,9,133.84,0.147,3.2,1.962,156.5,100.0,9,990.0
2017,3,16,3,30,0,0,0,0,0,0,1,9,128.48,0.147,3.2,1.972,156.5,100.0,9,990.0
2017,3,16,4,0,0,0,0,0,0,0,1,9,122.78,0.147,3.2,1.984,154.70000000000002,100.0,9,990.0
2017,3,16,4,30,0,0,0,0,0,0,1,9,116.85000000000001,0.147,3.3000000000000003,1.99,154.70000000000002,100.0,9,990.0
