Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,703891,-,-,-,32.97,-96.74,-6,199,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2012,1,1,19,0,0,0,0,0,0,0,0,0,108.14,0.152,2.3000000000000003,0.5740000000000001,342.40000000000003,72.48,5,1010.0
2012,1,1,19,30,0,0,0,0,0,0,0,0,114.24000000000001,0.152,2.3000000000000003,0.588,342.40000000000003,77.74,4,1010.0
2012,1,1,20,0,0,0,0,0,0,0,0,0,120.41,0.152,2.4000000000000004,0.603,342.6,75.92,4,1010.0
2012,1,1,20,30,0,0,0,0,0,0,0,0,126.65,0.152,2.5,0.615,342.6,75.94,4,1010.0
2012,1,1,21,0,0,0,0,0,0,0,0,0,132.92000000000002,0.152,2.7,0.628,345.0,73.83,4,1010.0
2012,1,1,21,30,0,0,0,0,0,0,0,0,139.21,0.152,2.7,0.63,345.0,79.23,3,1010.0
2012,1,1,22,0,0,0,0,0,0,0,0,0,145.48,0.152,2.8000000000000003,0.633,347.8,76.65,3,1010.0
2012,1,1,22,30,0,0,0,0,0,0,0,0,151.67000000000002,0.152,2.8000000000000003,0.627,347.8,82.3,2,1010.0
2012,1,1,23,0,0,0,0,0,0,0,0,-1,157.69,0.152,2.8000000000000003,0.622,349.3,79.24,2,1010.0
2012,1,1,23,30,0,0,0,0,0,0,0,-1,163.32,0.152,2.8000000000000003,0.613,349.3,79.24,2,1010.0
2012,1,2,0,0,0,0,0,0,0,0,0,-1,167.93,0.152,2.8000000000000003,0.604,349.1,76.28,2,1010.0
2012,1,2,0,30,0,0,0,0,0,0,0,-1,169.99,0.152,2.7,0.595,349.1,81.95,1,1010.0
2012,1,2,1,0,0,0,0,0,0,0,0,-2,168.08,0.152,2.7,0.586,347.8,79.25,1,1010.0
2012,1,2,1,30,0,0,0,0,0,0,0,-2,163.54,0.152,2.7,0.582,347.8,79.25,1,1010.0
2012,1,2,2,0,0,0,0,0,0,0,0,-2,157.94,0.152,2.7,0.579,347.20000000000005,77.32000000000001,1,1010.0
2012,1,2,2,30,0,0,0,0,0,0,0,-2,151.93,0.152,2.7,0.584,347.20000000000005,83.12,0,1010.0
2012,1,2,3,0,0,0,0,0,0,0,0,-2,145.74,0.152,2.8000000000000003,0.589,347.40000000000003,82.2,0,1010.0
2012,1,2,3,30,0,0,0,0,0,0,0,-2,139.47,0.152,2.9000000000000004,0.594,347.40000000000003,82.21000000000001,0,1010.0
2012,1,2,4,0,0,0,0,0,0,0,0,-2,133.18,0.152,3.0,0.6,349.8,82.28,0,1010.0
2012,1,2,4,30,0,0,0,0,0,0,0,-2,126.9,0.152,2.9000000000000004,0.602,349.8,82.31,0,1010.0
2012,1,2,5,0,0,0,0,0,0,0,0,-2,120.66,0.152,2.9000000000000004,0.605,353.6,82.42,0,1010.0
2012,1,2,5,30,0,0,0,0,0,0,0,-2,114.48,0.152,2.8000000000000003,0.604,353.6,82.43,0,1010.0
2012,1,2,6,0,0,0,0,0,0,0,0,-2,108.38,0.152,2.7,0.603,357.70000000000005,81.95,0,1010.0
2012,1,2,6,30,0,0,0,0,0,0,0,-2,102.39,0.152,2.6,0.594,357.70000000000005,81.98,0,1010.0
2012,1,2,7,0,0,0,0,0,0,0,0,-2,96.53,0.152,2.6,0.586,1.9000000000000001,81.23,0,1010.0
2012,1,2,7,30,0,0,0,0,0,0,0,-2,90.83,0.152,3.1,0.5690000000000001,1.9000000000000001,81.27,0,1010.0
2012,1,2,8,0,26,385,58,26,385,58,0,-2,85.34,0.152,3.7,0.553,1.6,76.53,1,1010.0
2012,1,2,8,30,44,599,147,44,599,147,0,-2,80.09,0.152,3.8000000000000003,0.535,1.6,71.28,2,1010.0
2012,1,2,9,0,55,722,240,55,722,240,0,-4,75.15,0.152,4.0,0.518,7.7,55.08,4,1010.0
2012,1,2,9,30,64,803,331,64,803,331,0,-4,70.58,0.152,4.2,0.498,7.7,51.370000000000005,5,1010.0
2012,1,2,10,0,70,857,412,70,857,412,0,-7,66.46000000000001,0.152,4.4,0.47900000000000004,7.5,38.14,6,1010.0
2012,1,2,10,30,75,895,483,75,895,483,0,-7,62.88,0.152,4.2,0.461,7.5,38.12,6,1010.0
2012,1,2,11,0,77,924,541,77,924,541,0,-8,59.94,0.152,4.1000000000000005,0.444,354.8,33.410000000000004,7,1010.0
2012,1,2,11,30,80,942,583,80,942,583,0,-8,57.74,0.152,4.0,0.434,354.8,31.18,7,1010.0
2012,1,2,12,0,79,957,610,79,957,610,0,-8,56.370000000000005,0.152,4.0,0.424,344.0,29.21,8,1010.0
2012,1,2,12,30,80,960,619,80,960,619,0,-8,55.88,0.152,4.0,0.424,344.0,29.2,8,1010.0
2012,1,2,13,0,77,964,612,77,964,612,0,-7,56.31,0.152,4.0,0.424,338.6,30.400000000000002,9,1010.0
2012,1,2,13,30,76,954,587,76,954,587,0,-7,57.63,0.152,4.0,0.432,338.6,30.39,9,1010.0
2012,1,2,14,0,72,944,547,72,944,547,0,-6,59.78,0.152,4.1000000000000005,0.441,338.5,29.94,10,1010.0
2012,1,2,14,30,69,919,491,69,919,491,0,-6,62.68,0.152,4.0,0.453,338.5,32.02,9,1010.0
2012,1,2,15,0,68,872,420,68,872,420,0,-6,66.22,0.152,4.0,0.466,339.6,33.63,9,1010.0
2012,1,2,15,30,62,820,339,62,820,339,0,-6,70.31,0.152,3.2,0.47600000000000003,339.6,35.980000000000004,8,1010.0
2012,1,2,16,0,53,751,250,53,751,250,0,-3,74.85000000000001,0.152,2.5,0.486,340.70000000000005,44.59,8,1010.0
2012,1,2,16,30,43,634,155,43,634,155,0,-3,79.78,0.152,2.0,0.489,340.70000000000005,51.120000000000005,6,1010.0
2012,1,2,17,0,27,441,65,27,441,65,0,-1,85.0,0.152,1.5,0.492,342.70000000000005,66.7,4,1010.0
2012,1,2,17,30,0,0,0,0,0,0,0,-1,90.48,0.152,1.5,0.492,342.70000000000005,71.55,3,1010.0
2012,1,2,18,0,0,0,0,0,0,0,0,-2,96.17,0.152,1.5,0.492,344.1,68.56,3,1010.0
2012,1,2,18,30,0,0,0,0,0,0,0,-2,102.02,0.152,1.4000000000000001,0.492,344.1,73.59,2,1010.0
2012,1,2,19,0,0,0,0,0,0,0,0,-2,108.01,0.152,1.4000000000000001,0.492,346.0,71.33,2,1010.0
2012,1,2,19,30,0,0,0,0,0,0,0,-2,114.10000000000001,0.152,1.4000000000000001,0.493,346.0,71.31,2,1010.0
2012,1,2,20,0,0,0,0,0,0,0,0,-3,120.28,0.152,1.4000000000000001,0.495,349.90000000000003,68.29,2,1010.0
2012,1,2,20,30,0,0,0,0,0,0,0,-3,126.51,0.152,1.3,0.498,349.90000000000003,68.28,2,1010.0
2012,1,2,21,0,0,0,0,0,0,0,0,-3,132.79,0.152,1.3,0.501,358.6,65.42,2,1010.0
2012,1,2,21,30,0,0,0,0,0,0,0,-3,139.08,0.152,1.2000000000000002,0.504,358.6,65.42,2,1010.0
2012,1,2,22,0,0,0,0,0,0,0,0,-4,145.34,0.152,1.1,0.508,11.4,62.18,2,1010.0
2012,1,2,22,30,0,0,0,0,0,0,0,-4,151.54,0.152,0.9,0.514,11.4,62.18,2,1010.0
2012,1,2,23,0,0,0,0,0,0,0,0,-5,157.56,0.152,0.7000000000000001,0.521,38.1,55.08,3,1010.0
2012,1,2,23,30,0,0,0,0,0,0,0,-5,163.18,0.152,0.6000000000000001,0.529,38.1,55.07,3,1010.0
2012,1,3,0,0,0,0,0,0,0,0,0,-5,167.79,0.152,0.5,0.538,117.60000000000001,54.01,3,1010.0
2012,1,3,0,30,0,0,0,0,0,0,0,-5,169.89000000000001,0.152,0.7000000000000001,0.547,117.60000000000001,57.980000000000004,2,1010.0
2012,1,3,1,0,0,0,0,0,0,0,0,-5,168.06,0.152,0.9,0.557,155.10000000000002,62.910000000000004,1,1010.0
2012,1,3,1,30,0,0,0,0,0,0,0,-5,163.56,0.152,1.0,0.5660000000000001,155.10000000000002,67.61,0,1010.0
2012,1,3,2,0,0,0,0,0,0,0,0,-5,157.98,0.152,1.2000000000000002,0.5750000000000001,165.9,68.46000000000001,0,1010.0
2012,1,3,2,30,0,0,0,0,0,0,0,-5,151.98,0.152,1.2000000000000002,0.581,165.9,68.45,0,1010.0
2012,1,3,3,0,0,0,0,0,0,0,0,-5,145.8,0.152,1.3,0.587,169.20000000000002,68.73,0,1010.0
2012,1,3,3,30,0,0,0,0,0,0,0,-5,139.53,0.152,1.3,0.589,169.20000000000002,68.7,0,1000.0
2012,1,3,4,0,0,0,0,0,0,0,0,-5,133.24,0.152,1.3,0.591,170.0,73.82000000000001,-1,1000.0
2012,1,3,4,30,0,0,0,0,0,0,0,-5,126.96000000000001,0.152,1.3,0.594,170.0,73.8,-1,1000.0
2012,1,3,5,0,0,0,0,0,0,0,0,-5,120.72,0.152,1.3,0.598,171.60000000000002,74.0,-1,1000.0
2012,1,3,5,30,0,0,0,0,0,0,0,-5,114.54,0.152,1.3,0.604,171.60000000000002,73.99,-1,1000.0
2012,1,3,6,0,0,0,0,0,0,0,0,-4,108.43,0.152,1.4000000000000001,0.61,173.8,80.28,-2,1000.0
2012,1,3,6,30,0,0,0,0,0,0,0,-4,102.44,0.152,1.4000000000000001,0.619,173.8,80.27,-2,1000.0
2012,1,3,7,0,0,0,0,0,0,0,0,-4,96.57000000000001,0.152,1.4000000000000001,0.629,174.20000000000002,82.08,-2,1000.0
2012,1,3,7,30,0,0,0,0,0,0,0,-4,90.86,0.152,1.9000000000000001,0.639,174.20000000000002,76.27,-1,1000.0
2012,1,3,8,0,26,374,56,26,374,56,0,-3,85.36,0.152,2.5,0.649,171.9,78.65,0,1000.0
2012,1,3,8,30,44,585,144,44,585,144,0,-3,80.11,0.152,2.8000000000000003,0.656,171.9,73.17,1,1000.0
2012,1,3,9,0,56,703,236,56,703,236,0,-2,75.16,0.152,3.2,0.664,166.20000000000002,64.94,3,1000.0
2012,1,3,9,30,65,782,325,65,782,325,0,-2,70.58,0.152,3.8000000000000003,0.666,166.20000000000002,56.43,4,1000.0
2012,1,3,10,0,70,840,406,70,840,406,0,-3,66.44,0.152,4.4,0.669,167.60000000000002,45.660000000000004,6,1000.0
2012,1,3,10,30,75,877,475,75,877,475,0,-3,62.85,0.152,4.6000000000000005,0.67,167.60000000000002,42.62,7,1000.0
2012,1,3,11,0,78,904,532,78,904,532,0,-3,59.89,0.152,4.9,0.671,174.0,40.24,9,1000.0
2012,1,3,11,30,80,921,573,80,921,573,0,-3,57.68,0.152,5.0,0.672,174.0,37.6,10,1000.0
2012,1,3,12,0,73,953,602,73,953,602,0,-2,56.29,0.152,5.1000000000000005,0.674,180.5,38.09,11,1000.0
2012,1,3,12,30,74,956,611,74,956,611,0,-2,55.79,0.152,5.1000000000000005,0.679,180.5,38.06,11,1000.0
2012,1,3,13,0,74,952,604,74,952,604,0,-1,56.2,0.152,5.300000000000001,0.685,185.10000000000002,38.09,12,1000.0
2012,1,3,13,30,73,943,579,73,943,579,0,-1,57.51,0.152,5.300000000000001,0.6930000000000001,185.10000000000002,38.06,12,1000.0
2012,1,3,14,0,72,925,539,72,925,539,0,-1,59.65,0.152,5.4,0.7010000000000001,187.70000000000002,37.2,13,1000.0
2012,1,3,14,30,69,901,484,69,901,484,0,-1,62.54,0.152,5.300000000000001,0.712,187.70000000000002,37.18,12,1000.0
2012,1,3,15,0,70,844,413,70,844,413,0,0,66.08,0.152,5.300000000000001,0.724,186.5,38.22,12,1000.0
2012,1,3,15,30,64,792,333,64,792,333,0,0,70.17,0.152,4.9,0.735,186.5,40.800000000000004,11,1000.0
2012,1,3,16,0,56,717,245,56,717,245,0,0,74.71000000000001,0.152,4.5,0.747,180.5,45.86,11,1000.0
2012,1,3,16,30,45,599,152,45,599,152,0,0,79.63,0.152,4.3,0.755,180.5,52.4,9,1000.0
2012,1,3,17,0,28,405,64,28,405,64,0,0,84.86,0.152,4.2,0.764,175.60000000000002,57.17,8,1000.0
2012,1,3,17,30,0,0,0,0,0,0,0,0,90.34,0.152,4.5,0.772,175.60000000000002,61.2,7,1000.0
2012,1,3,18,0,0,0,0,0,0,0,0,0,96.03,0.152,4.800000000000001,0.78,175.60000000000002,60.910000000000004,7,1000.0
2012,1,3,18,30,0,0,0,0,0,0,0,0,101.88,0.152,4.7,0.788,175.60000000000002,65.22,6,990.0
2012,1,3,19,0,0,0,0,0,0,0,0,0,107.87,0.152,4.7,0.796,178.3,66.51,6,990.0
2012,1,3,19,30,0,0,0,0,0,0,0,0,113.96000000000001,0.152,4.4,0.801,178.3,71.27,5,990.0
2012,1,3,20,0,0,0,0,0,0,0,0,0,120.14,0.152,4.1000000000000005,0.806,179.8,72.89,5,990.0
2012,1,3,20,30,0,0,0,0,0,0,0,0,126.38000000000001,0.152,4.0,0.804,179.8,78.14,4,990.0
2012,1,3,21,0,0,0,0,0,0,0,0,0,132.65,0.152,3.9000000000000004,0.802,182.5,78.89,4,990.0
2012,1,3,21,30,0,0,0,0,0,0,0,0,138.94,0.152,3.9000000000000004,0.801,182.5,78.88,4,990.0
2012,1,3,22,0,0,0,0,0,0,0,0,0,145.21,0.152,4.0,0.8,186.0,79.09,4,990.0
2012,1,3,22,30,0,0,0,0,0,0,0,0,151.4,0.152,4.0,0.808,186.0,84.84,3,990.0
2012,1,3,23,0,0,0,0,0,0,0,0,0,157.42000000000002,0.152,4.0,0.8170000000000001,188.3,84.45,3,990.0
2012,1,3,23,30,0,0,0,0,0,0,0,0,163.03,0.152,3.9000000000000004,0.833,188.3,84.43,3,990.0
2012,1,4,0,0,0,0,0,0,0,0,0,0,167.65,0.152,3.8000000000000003,0.85,189.9,83.71000000000001,3,990.0
2012,1,4,0,30,0,0,0,0,0,0,0,0,169.79,0.152,3.6,0.869,189.9,89.88,2,990.0
2012,1,4,1,0,0,0,0,0,0,0,0,0,168.03,0.152,3.4000000000000004,0.889,190.5,89.35000000000001,2,990.0
2012,1,4,1,30,0,0,0,0,0,0,0,0,163.57,0.152,3.2,0.909,190.5,89.35000000000001,2,990.0
2012,1,4,2,0,0,0,0,0,0,0,0,0,158.02,0.152,3.1,0.929,190.10000000000002,88.99,2,990.0
2012,1,4,2,30,0,0,0,0,0,0,1,0,152.03,0.152,2.8000000000000003,0.9490000000000001,190.10000000000002,95.59,1,990.0
2012,1,4,3,0,0,0,0,0,0,0,4,0,145.85,0.152,2.6,0.97,191.9,95.26,1,990.0
2012,1,4,3,30,0,0,0,0,0,0,4,0,139.59,0.152,2.4000000000000004,0.983,191.9,95.25,1,990.0
2012,1,4,4,0,0,0,0,0,0,0,0,0,133.3,0.152,2.3000000000000003,0.997,196.8,94.96000000000001,1,990.0
2012,1,4,4,30,0,0,0,0,0,0,0,0,127.02,0.152,2.2,1.002,196.8,100.0,0,990.0
2012,1,4,5,0,0,0,0,0,0,0,0,0,120.77,0.152,2.1,1.01,203.5,100.0,0,990.0
2012,1,4,5,30,0,0,0,0,0,0,4,0,114.59,0.152,2.0,1.014,203.5,100.0,0,990.0
2012,1,4,6,0,0,0,0,0,0,0,7,0,108.48,0.152,1.9000000000000001,1.02,213.9,100.0,0,990.0
2012,1,4,6,30,0,0,0,0,0,0,7,0,102.48,0.152,1.8,1.029,213.9,100.0,0,990.0
2012,1,4,7,0,0,0,0,0,0,0,7,0,96.60000000000001,0.152,1.8,1.038,228.8,100.0,0,990.0
2012,1,4,7,30,0,0,0,0,0,0,7,0,90.89,0.152,2.0,1.047,228.8,95.19,1,990.0
2012,1,4,8,0,29,221,46,28,294,52,7,0,85.38,0.152,2.3000000000000003,1.057,247.0,86.23,3,1000.0
2012,1,4,8,30,48,429,122,49,508,136,7,0,80.12,0.152,2.2,1.068,247.0,80.41,4,1000.0
2012,1,4,9,0,64,544,203,62,639,226,7,1,75.16,0.152,2.2,1.08,267.5,75.92,5,1000.0
2012,1,4,9,30,87,562,274,72,723,313,7,1,70.57000000000001,0.152,2.1,1.091,267.5,70.86,6,1000.0
2012,1,4,10,0,113,562,338,79,783,392,7,1,66.42,0.152,2.0,1.103,312.1,66.57000000000001,7,1000.0
2012,1,4,10,30,155,477,374,84,823,460,7,1,62.81,0.152,2.1,1.112,312.1,62.17,8,1000.0
2012,1,4,11,0,178,475,416,88,851,516,2,1,59.84,0.152,2.2,1.121,349.20000000000005,60.120000000000005,9,1000.0
2012,1,4,11,30,154,605,478,91,870,557,7,1,57.61,0.152,2.2,1.122,349.20000000000005,56.19,10,1000.0
2012,1,4,12,0,231,367,435,99,861,579,7,2,56.2,0.152,2.3000000000000003,1.124,7.1000000000000005,54.51,11,1000.0
2012,1,4,12,30,214,454,470,100,866,588,8,2,55.69,0.152,2.3000000000000003,1.109,7.1000000000000005,51.01,11,1000.0
2012,1,4,13,0,94,878,584,94,878,584,1,2,56.09,0.152,2.4000000000000004,1.095,13.200000000000001,50.15,12,990.0
2012,1,4,13,30,92,870,561,92,870,561,0,2,57.39,0.152,2.3000000000000003,1.068,13.200000000000001,50.15,12,990.0
2012,1,4,14,0,86,865,525,86,865,525,0,3,59.52,0.152,2.3000000000000003,1.041,12.9,48.480000000000004,13,990.0
2012,1,4,14,30,82,840,471,82,840,471,0,3,62.4,0.152,2.2,1.01,12.9,48.49,13,990.0
2012,1,4,15,0,73,819,407,73,819,407,0,3,65.94,0.152,2.2,0.98,7.300000000000001,50.46,14,990.0
2012,1,4,15,30,67,768,329,67,768,329,0,3,70.02,0.152,1.7000000000000002,0.9480000000000001,7.300000000000001,53.85,13,1000.0
2012,1,4,16,0,58,697,243,58,697,243,0,6,74.57000000000001,0.152,1.2000000000000002,0.917,2.4000000000000004,71.21000000000001,12,1000.0
2012,1,4,16,30,46,581,152,46,581,152,0,6,79.49,0.152,1.2000000000000002,0.885,2.4000000000000004,81.31,10,1000.0
2012,1,4,17,0,28,394,65,28,394,65,0,4,84.72,0.152,1.3,0.853,359.0,79.43,8,1000.0
2012,1,4,17,30,0,0,0,0,0,0,0,4,90.19,0.152,1.3,0.8190000000000001,359.0,85.06,7,1000.0
2012,1,4,18,0,0,0,0,0,0,0,0,3,95.89,0.152,1.4000000000000001,0.786,357.3,80.99,7,1000.0
2012,1,4,18,30,0,0,0,0,0,0,0,3,101.74000000000001,0.152,1.4000000000000001,0.751,357.3,81.0,7,1000.0
2012,1,4,19,0,0,0,0,0,0,0,0,3,107.73,0.152,1.4000000000000001,0.716,353.90000000000003,79.44,7,1000.0
2012,1,4,19,30,0,0,0,0,0,0,0,3,113.82000000000001,0.152,1.4000000000000001,0.685,353.90000000000003,85.10000000000001,6,1000.0
2012,1,4,20,0,0,0,0,0,0,0,0,3,120.0,0.152,1.5,0.655,348.5,84.06,6,1000.0
2012,1,4,20,30,0,0,0,0,0,0,0,3,126.24000000000001,0.152,1.5,0.633,348.5,90.08,5,1000.0
2012,1,4,21,0,0,0,0,0,0,0,0,3,132.51,0.152,1.5,0.611,346.20000000000005,89.42,5,1000.0
2012,1,4,21,30,0,0,0,0,0,0,0,3,138.8,0.152,1.5,0.597,346.20000000000005,95.89,4,1000.0
2012,1,4,22,0,0,0,0,0,0,0,0,3,145.07,0.152,1.5,0.583,349.90000000000003,94.37,4,1000.0
2012,1,4,22,30,0,0,0,0,0,0,0,3,151.26,0.152,1.5,0.5720000000000001,349.90000000000003,94.37,4,1000.0
2012,1,4,23,0,0,0,0,0,0,0,0,2,157.27,0.152,1.5,0.562,355.40000000000003,91.59,4,1000.0
2012,1,4,23,30,0,0,0,0,0,0,0,2,162.89000000000001,0.152,1.4000000000000001,0.551,355.40000000000003,98.27,3,1000.0
2012,1,5,0,0,0,0,0,0,0,0,0,2,167.51,0.152,1.4000000000000001,0.541,0.2,94.42,3,1000.0
2012,1,5,0,30,0,0,0,0,0,0,0,2,169.68,0.152,1.4000000000000001,0.53,0.2,94.42,3,1000.0
2012,1,5,1,0,0,0,0,0,0,0,0,1,167.99,0.152,1.4000000000000001,0.52,4.6000000000000005,90.52,3,1000.0
2012,1,5,1,30,0,0,0,0,0,0,0,1,163.58,0.152,1.2000000000000002,0.511,4.6000000000000005,90.51,3,1000.0
2012,1,5,2,0,0,0,0,0,0,0,0,1,158.05,0.152,1.2000000000000002,0.503,8.9,81.25,4,1000.0
