Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,703891,-,-,-,32.97,-96.74,-6,199,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,1,13,30,204,429,433,89,864,550,8,0,57.74,0.14400000000000002,3.3000000000000003,1.486,2.6,62.75,6,1000.0
2016,1,1,14,0,106,722,469,83,855,512,8,0,59.9,0.14400000000000002,3.3000000000000003,1.484,358.3,59.08,7,1000.0
2016,1,1,14,30,189,48,211,80,829,459,6,0,62.800000000000004,0.14400000000000002,3.2,1.48,358.3,59.07,7,1000.0
2016,1,1,15,0,101,616,349,76,788,392,8,0,66.35,0.14400000000000002,3.1,1.476,354.8,59.870000000000005,7,1000.0
2016,1,1,15,30,97,546,280,69,734,315,8,0,70.44,0.14400000000000002,2.5,1.468,354.8,64.13,6,1000.0
2016,1,1,16,0,75,499,205,59,662,230,8,1,74.99,0.14400000000000002,1.9000000000000001,1.462,351.3,72.29,6,1000.0
2016,1,1,16,30,55,401,125,46,541,141,8,1,79.91,0.14400000000000002,1.6,1.45,351.3,83.08,4,1000.0
2016,1,1,17,0,29,260,51,28,349,57,8,0,85.14,0.14400000000000002,1.4000000000000001,1.439,347.90000000000003,86.57000000000001,3,1000.0
2016,1,1,17,30,0,0,0,0,0,0,6,0,90.62,0.14400000000000002,1.4000000000000001,1.423,347.90000000000003,86.58,2,1000.0
2016,1,1,18,0,0,0,0,0,0,0,8,0,96.31,0.145,1.5,1.408,348.70000000000005,82.05,2,1000.0
2016,1,1,18,30,0,0,0,0,0,0,6,0,102.16,0.145,1.5,1.3920000000000001,348.70000000000005,88.10000000000001,2,1000.0
2016,1,1,19,0,0,0,0,0,0,0,8,0,108.14,0.145,1.5,1.377,349.0,84.83,2,1000.0
2016,1,1,19,30,0,0,0,0,0,0,6,0,114.23,0.145,1.4000000000000001,1.367,349.0,91.13,1,1000.0
2016,1,1,20,0,0,0,0,0,0,0,6,0,120.41,0.145,1.4000000000000001,1.357,345.1,88.12,1,1000.0
2016,1,1,20,30,0,0,0,0,0,0,6,0,126.65,0.145,1.4000000000000001,1.342,345.1,88.13,1,1000.0
2016,1,1,21,0,0,0,0,0,0,0,8,-1,132.92000000000002,0.145,1.4000000000000001,1.327,341.6,86.41,1,1000.0
2016,1,1,21,30,0,0,0,0,0,0,4,-1,139.21,0.145,1.3,1.307,341.6,86.4,1,1000.0
2016,1,1,22,0,0,0,0,0,0,0,6,0,145.48,0.145,1.3,1.287,343.5,86.72,1,1000.0
2016,1,1,22,30,0,0,0,0,0,0,8,0,151.67000000000002,0.145,1.2000000000000002,1.2770000000000001,343.5,86.71000000000001,1,1000.0
2016,1,1,23,0,0,0,0,0,0,0,8,-1,157.69,0.145,1.2000000000000002,1.268,340.90000000000003,85.55,1,1000.0
2016,1,1,23,30,0,0,0,0,0,0,8,-1,163.31,0.145,1.2000000000000002,1.268,340.90000000000003,85.54,0,1000.0
2016,1,2,0,0,0,0,0,0,0,0,8,-1,167.92000000000002,0.145,1.2000000000000002,1.2690000000000001,336.20000000000005,85.12,0,1000.0
2016,1,2,0,30,0,0,0,0,0,0,8,-1,169.98,0.145,1.2000000000000002,1.2730000000000001,336.20000000000005,91.48,0,1000.0
2016,1,2,1,0,0,0,0,0,0,0,8,-1,168.08,0.145,1.2000000000000002,1.278,333.6,91.8,0,1000.0
2016,1,2,1,30,0,0,0,0,0,0,8,-1,163.53,0.145,1.2000000000000002,1.281,333.6,91.78,0,1000.0
2016,1,2,2,0,0,0,0,0,0,0,8,-1,157.94,0.145,1.2000000000000002,1.285,330.40000000000003,90.60000000000001,0,1000.0
2016,1,2,2,30,0,0,0,0,0,0,8,-1,151.93,0.145,1.1,1.283,330.40000000000003,90.57000000000001,0,1000.0
2016,1,2,3,0,0,0,0,0,0,0,8,-1,145.74,0.145,1.1,1.282,327.1,88.65,0,1000.0
2016,1,2,3,30,0,0,0,0,0,0,8,-1,139.47,0.145,1.1,1.276,327.1,88.64,0,1000.0
2016,1,2,4,0,0,0,0,0,0,0,8,-2,133.18,0.145,1.2000000000000002,1.2710000000000001,320.3,83.92,0,1000.0
2016,1,2,4,30,0,0,0,0,0,0,8,-2,126.9,0.145,1.1,1.266,320.3,83.91,0,1000.0
2016,1,2,5,0,0,0,0,0,0,0,8,-2,120.66,0.145,1.1,1.262,317.90000000000003,84.0,0,1000.0
2016,1,2,5,30,0,0,0,0,0,0,8,-2,114.48,0.145,1.1,1.2570000000000001,317.90000000000003,84.0,0,1000.0
2016,1,2,6,0,0,0,0,0,0,0,8,-2,108.38,0.145,1.1,1.252,319.8,84.02,0,1000.0
2016,1,2,6,30,0,0,0,0,0,0,8,-2,102.39,0.145,1.1,1.246,319.8,84.02,0,1000.0
2016,1,2,7,0,0,0,0,0,0,0,8,-1,96.53,0.145,1.1,1.241,324.40000000000003,86.79,0,1000.0
2016,1,2,7,30,0,0,0,0,0,0,8,-1,90.83,0.145,1.4000000000000001,1.232,324.40000000000003,80.75,1,1000.0
2016,1,2,8,0,28,1,28,28,329,55,6,-1,85.34,0.145,1.7000000000000002,1.224,331.5,79.01,2,1000.0
2016,1,2,8,30,64,40,71,47,536,139,6,-1,80.09,0.145,1.9000000000000001,1.214,331.5,79.01,2,1000.0
2016,1,2,9,0,102,58,117,61,656,229,8,-1,75.15,0.145,2.1,1.205,326.40000000000003,74.43,3,1000.0
2016,1,2,9,30,136,75,161,70,737,315,8,-1,70.58,0.145,1.8,1.197,326.40000000000003,69.38,4,1000.0
2016,1,2,10,0,147,13,153,77,792,394,8,0,66.46000000000001,0.145,1.6,1.189,309.6,71.23,5,1000.0
2016,1,2,10,30,181,340,337,83,832,462,8,0,62.88,0.145,1.5,1.178,309.6,66.43,6,1000.0
2016,1,2,11,0,213,299,363,85,863,517,8,0,59.94,0.145,1.5,1.167,295.40000000000003,57.370000000000005,7,1000.0
2016,1,2,11,30,241,94,291,88,881,558,6,0,57.74,0.145,1.4000000000000001,1.157,295.40000000000003,53.550000000000004,7,1000.0
2016,1,2,12,0,258,157,345,85,901,585,8,0,56.36,0.145,1.4000000000000001,1.1480000000000001,275.3,51.32,8,1000.0
2016,1,2,12,30,261,182,364,86,904,593,8,0,55.88,0.145,1.5,1.147,275.3,51.28,9,1000.0
2016,1,2,13,0,255,216,375,85,904,586,8,0,56.31,0.145,1.6,1.147,252.8,49.02,10,1000.0
2016,1,2,13,30,240,251,374,83,894,562,8,0,57.63,0.145,1.6,1.153,252.8,48.99,10,1000.0
2016,1,2,14,0,214,299,365,81,877,523,8,0,59.78,0.145,1.7000000000000002,1.159,245.60000000000002,50.63,10,1000.0
2016,1,2,14,30,140,0,140,78,851,468,8,0,62.67,0.145,1.6,1.168,245.60000000000002,50.61,10,1000.0
2016,1,2,15,0,148,12,153,73,812,401,8,0,66.22,0.145,1.6,1.178,244.3,53.33,10,1000.0
2016,1,2,15,30,121,5,123,67,759,323,8,0,70.31,0.145,1.3,1.192,244.3,57.02,9,1000.0
2016,1,2,16,0,90,0,90,59,675,236,8,3,74.85000000000001,0.145,1.0,1.207,240.4,68.75,8,1000.0
2016,1,2,16,30,55,0,55,47,554,145,8,3,79.77,0.145,1.0,1.221,240.4,73.56,7,1000.0
2016,1,2,17,0,22,0,22,29,349,59,8,2,85.0,0.145,1.0,1.236,224.8,73.64,6,1000.0
2016,1,2,17,30,0,0,0,0,0,0,6,2,90.48,0.145,1.0,1.2510000000000001,224.8,78.88,6,1000.0
2016,1,2,18,0,0,0,0,0,0,0,8,2,96.17,0.145,1.0,1.266,212.60000000000002,77.62,6,1000.0
2016,1,2,18,30,0,0,0,0,0,0,8,2,102.02,0.145,1.0,1.2770000000000001,212.60000000000002,83.18,5,1000.0
2016,1,2,19,0,0,0,0,0,0,0,8,2,108.01,0.145,1.0,1.289,208.4,84.44,5,1000.0
2016,1,2,19,30,0,0,0,0,0,0,6,2,114.10000000000001,0.145,1.1,1.296,208.4,84.44,5,1000.0
2016,1,2,20,0,0,0,0,0,0,0,8,2,120.27,0.145,1.2000000000000002,1.304,210.20000000000002,82.99,5,1000.0
2016,1,2,20,30,0,0,0,0,0,0,8,2,126.51,0.145,1.2000000000000002,1.311,210.20000000000002,88.98,4,1000.0
2016,1,2,21,0,0,0,0,0,0,0,8,1,132.79,0.145,1.3,1.319,218.0,86.11,4,1000.0
2016,1,2,21,30,0,0,0,0,0,0,8,1,139.07,0.145,1.4000000000000001,1.319,218.0,86.10000000000001,4,1000.0
2016,1,2,22,0,0,0,0,0,0,0,8,1,145.34,0.145,1.5,1.32,227.5,84.11,4,1000.0
2016,1,2,22,30,0,0,0,0,0,0,8,1,151.53,0.145,1.5,1.308,227.5,90.23,3,1000.0
2016,1,2,23,0,0,0,0,0,0,0,8,1,157.55,0.145,1.6,1.297,236.20000000000002,87.49,3,1000.0
2016,1,2,23,30,0,0,0,0,0,0,8,1,163.17000000000002,0.145,1.6,1.2730000000000001,236.20000000000002,93.9,2,1000.0
2016,1,3,0,0,0,0,0,0,0,0,1,0,167.79,0.145,1.7000000000000002,1.25,244.60000000000002,91.8,2,1000.0
2016,1,3,0,30,0,0,0,0,0,0,1,0,169.89000000000001,0.145,1.7000000000000002,1.218,244.60000000000002,91.79,2,1000.0
2016,1,3,1,0,0,0,0,0,0,0,0,0,168.05,0.145,1.8,1.187,254.5,91.66,2,1000.0
2016,1,3,1,30,0,0,0,0,0,0,1,0,163.56,0.145,1.8,1.1460000000000001,254.5,91.66,1,1000.0
2016,1,3,2,0,0,0,0,0,0,0,0,0,157.98,0.145,1.9000000000000001,1.106,265.6,92.2,1,1000.0
2016,1,3,2,30,0,0,0,0,0,0,1,0,151.98,0.145,1.8,1.051,265.6,99.02,1,1000.0
2016,1,3,3,0,0,0,0,0,0,0,1,0,145.8,0.145,1.8,0.997,275.7,99.63,1,1000.0
2016,1,3,3,30,0,0,0,0,0,0,1,0,139.53,0.145,1.8,0.936,275.7,100.0,0,1000.0
2016,1,3,4,0,0,0,0,0,0,0,1,0,133.24,0.145,1.8,0.876,286.3,100.0,0,1000.0
2016,1,3,4,30,0,0,0,0,0,0,1,0,126.96000000000001,0.145,1.8,0.8190000000000001,286.3,100.0,0,1000.0
2016,1,3,5,0,0,0,0,0,0,0,1,0,120.72,0.145,1.8,0.762,297.0,100.0,0,1000.0
2016,1,3,5,30,0,0,0,0,0,0,1,0,114.54,0.145,1.8,0.711,297.0,100.0,0,1000.0
2016,1,3,6,0,0,0,0,0,0,0,1,0,108.43,0.145,1.9000000000000001,0.661,306.6,100.0,0,1000.0
2016,1,3,6,30,0,0,0,0,0,0,1,0,102.44,0.145,2.3000000000000003,0.621,306.6,100.0,0,1000.0
2016,1,3,7,0,0,0,0,0,0,0,1,0,96.57000000000001,0.145,2.7,0.582,313.8,100.0,0,1000.0
2016,1,3,7,30,0,0,0,0,0,0,1,0,90.86,0.145,2.9000000000000004,0.553,313.8,100.0,0,1000.0
2016,1,3,8,0,27,404,59,27,404,59,1,1,85.36,0.145,3.1,0.525,322.6,100.0,1,1000.0
2016,1,3,8,30,44,614,149,44,614,149,1,1,80.11,0.145,2.9000000000000004,0.512,322.6,94.42,2,1000.0
2016,1,3,9,0,54,742,244,54,742,244,0,2,75.16,0.145,2.7,0.5,324.0,95.72,3,1000.0
2016,1,3,9,30,62,818,334,62,818,334,0,2,70.57000000000001,0.145,2.6,0.499,324.0,89.22,4,1000.0
2016,1,3,10,0,65,881,417,65,881,417,0,3,66.44,0.145,2.6,0.498,319.70000000000005,84.14,6,1000.0
2016,1,3,10,30,69,916,487,69,916,487,0,3,62.85,0.145,2.6,0.502,319.70000000000005,78.54,7,1000.0
2016,1,3,11,0,69,947,544,69,947,544,0,3,59.89,0.145,2.7,0.507,319.3,69.47,9,1000.0
2016,1,3,11,30,71,962,586,71,962,586,0,3,57.67,0.145,2.7,0.514,319.3,64.93,10,1000.0
2016,1,3,12,0,71,973,611,71,973,611,0,1,56.29,0.145,2.8000000000000003,0.521,323.90000000000003,53.17,11,1000.0
2016,1,3,12,30,71,976,620,71,976,620,0,1,55.79,0.145,2.9000000000000004,0.53,323.90000000000003,53.14,11,990.0
2016,1,3,13,0,70,974,612,70,974,612,0,1,56.2,0.145,3.1,0.539,324.40000000000003,48.160000000000004,12,990.0
2016,1,3,13,30,68,965,587,68,965,587,0,1,57.51,0.145,3.2,0.55,324.40000000000003,48.160000000000004,12,990.0
2016,1,3,14,0,66,952,547,66,952,547,0,1,59.65,0.145,3.3000000000000003,0.562,326.3,49.21,12,990.0
2016,1,3,14,30,63,929,492,63,929,492,0,1,62.54,0.145,3.2,0.5690000000000001,326.3,49.21,11,990.0
2016,1,3,15,0,63,887,422,63,887,422,0,2,66.08,0.145,3.2,0.577,332.90000000000003,50.89,11,990.0
2016,1,3,15,30,57,839,342,57,839,342,0,2,70.17,0.145,2.6,0.58,332.90000000000003,54.370000000000005,10,990.0
2016,1,3,16,0,50,768,253,50,768,253,0,4,74.71000000000001,0.145,2.0,0.584,338.5,68.8,9,990.0
2016,1,3,16,30,41,657,159,41,657,159,0,4,79.63,0.145,1.9000000000000001,0.584,338.5,78.73,7,990.0
2016,1,3,17,0,26,467,68,26,467,68,1,3,84.86,0.145,1.9000000000000001,0.585,345.90000000000003,81.58,6,990.0
2016,1,3,17,30,0,0,0,0,0,0,0,3,90.34,0.145,2.0,0.58,345.90000000000003,87.44,5,1000.0
2016,1,3,18,0,0,0,0,0,0,0,0,2,96.03,0.145,2.3000000000000003,0.5750000000000001,354.5,82.67,5,1000.0
2016,1,3,18,30,0,0,0,0,0,0,0,2,101.88,0.145,2.5,0.56,354.5,88.67,4,1000.0
2016,1,3,19,0,0,0,0,0,0,0,0,1,107.87,0.145,2.7,0.546,3.2,85.56,4,1000.0
2016,1,3,19,30,0,0,0,0,0,0,0,1,113.96000000000001,0.145,2.7,0.523,3.2,91.81,3,1000.0
2016,1,3,20,0,0,0,0,0,0,0,0,1,120.14,0.145,2.8000000000000003,0.501,9.9,87.48,3,1000.0
2016,1,3,20,30,0,0,0,0,0,0,0,1,126.37,0.145,2.7,0.481,9.9,93.93,2,1000.0
2016,1,3,21,0,0,0,0,0,0,0,0,0,132.65,0.145,2.7,0.461,13.0,88.79,2,1000.0
2016,1,3,21,30,0,0,0,0,0,0,0,0,138.94,0.145,2.6,0.451,13.0,95.38,1,1000.0
2016,1,3,22,0,0,0,0,0,0,0,0,0,145.20000000000002,0.145,2.5,0.441,12.8,90.45,1,1000.0
2016,1,3,22,30,0,0,0,0,0,0,0,0,151.4,0.145,2.4000000000000004,0.439,12.8,97.21000000000001,0,1000.0
2016,1,3,23,0,0,0,0,0,0,0,0,0,157.41,0.145,2.4000000000000004,0.438,12.0,93.37,0,1000.0
2016,1,3,23,30,0,0,0,0,0,0,0,0,163.03,0.145,2.4000000000000004,0.437,12.0,93.37,0,1000.0
2016,1,4,0,0,0,0,0,0,0,0,0,-1,167.65,0.145,2.4000000000000004,0.437,10.9,90.83,0,1000.0
2016,1,4,0,30,0,0,0,0,0,0,0,-1,169.79,0.145,2.4000000000000004,0.436,10.9,90.83,0,1000.0
2016,1,4,1,0,0,0,0,0,0,0,0,-1,168.02,0.145,2.4000000000000004,0.435,10.0,88.96000000000001,0,1000.0
2016,1,4,1,30,0,0,0,0,0,0,0,-1,163.57,0.145,2.4000000000000004,0.435,10.0,88.96000000000001,0,1000.0
2016,1,4,2,0,0,0,0,0,0,0,0,-1,158.02,0.145,2.5,0.435,9.200000000000001,87.49,0,1000.0
2016,1,4,2,30,0,0,0,0,0,0,1,-1,152.03,0.145,2.5,0.438,9.200000000000001,87.49,0,1000.0
2016,1,4,3,0,0,0,0,0,0,0,1,-2,145.85,0.145,2.5,0.442,8.0,86.33,-1,1000.0
2016,1,4,3,30,0,0,0,0,0,0,1,-2,139.59,0.145,2.4000000000000004,0.448,8.0,86.33,-1,1000.0
2016,1,4,4,0,0,0,0,0,0,0,1,-2,133.3,0.145,2.4000000000000004,0.455,6.2,91.84,-1,1000.0
2016,1,4,4,30,0,0,0,0,0,0,1,-2,127.02,0.145,2.3000000000000003,0.461,6.2,91.85000000000001,-1,1000.0
2016,1,4,5,0,0,0,0,0,0,0,1,-2,120.77,0.145,2.2,0.46900000000000003,5.1000000000000005,90.94,-2,1000.0
2016,1,4,5,30,0,0,0,0,0,0,1,-2,114.58,0.145,2.1,0.47700000000000004,5.1000000000000005,90.95,-2,1000.0
2016,1,4,6,0,0,0,0,0,0,0,1,-2,108.48,0.145,2.1,0.485,4.5,97.02,-2,1000.0
2016,1,4,6,30,0,0,0,0,0,0,1,-2,102.47,0.145,2.0,0.494,4.5,97.05,-2,1000.0
2016,1,4,7,0,0,0,0,0,0,0,1,-2,96.60000000000001,0.145,1.9000000000000001,0.504,3.3000000000000003,96.68,-2,1000.0
2016,1,4,7,30,0,0,0,0,0,0,1,-2,90.89,0.145,2.4000000000000004,0.515,3.3000000000000003,89.87,-1,1000.0
2016,1,4,8,0,24,453,60,24,453,60,1,-1,85.38,0.145,3.0,0.526,1.5,88.57000000000001,0,1000.0
2016,1,4,8,30,39,653,151,39,653,151,0,-1,80.12,0.145,2.7,0.537,1.5,82.43,1,1000.0
2016,1,4,9,0,49,765,245,49,765,245,0,0,75.16,0.145,2.5,0.549,2.8000000000000003,84.42,2,1000.0
2016,1,4,9,30,55,838,334,55,838,334,0,0,70.56,0.145,2.3000000000000003,0.56,2.8000000000000003,78.65,3,1000.0
2016,1,4,10,0,61,885,415,61,885,415,0,0,66.42,0.145,2.1,0.5720000000000001,46.900000000000006,73.04,5,1000.0
2016,1,4,10,30,65,919,485,65,919,485,0,0,62.81,0.145,1.9000000000000001,0.581,46.900000000000006,68.13,6,1000.0
2016,1,4,11,0,68,940,541,68,940,541,0,1,59.84,0.145,1.8,0.591,61.5,61.96,7,1000.0
2016,1,4,11,30,71,956,583,71,956,583,0,1,57.61,0.145,1.7000000000000002,0.601,61.5,61.92,8,1000.0
2016,1,4,12,0,79,947,606,79,947,606,0,1,56.2,0.145,1.7000000000000002,0.611,57.900000000000006,59.97,9,1000.0
2016,1,4,12,30,79,950,615,79,950,615,0,1,55.69,0.145,1.7000000000000002,0.62,57.900000000000006,59.93,9,1000.0
2016,1,4,13,0,79,946,607,79,946,607,0,1,56.09,0.145,1.8,0.629,59.900000000000006,56.910000000000004,9,1000.0
2016,1,4,13,30,78,937,583,78,937,583,0,1,57.38,0.145,1.8,0.638,59.900000000000006,56.88,9,1000.0
2016,1,4,14,0,76,921,543,76,921,543,0,1,59.52,0.145,1.9000000000000001,0.647,66.7,57.38,10,1000.0
2016,1,4,14,30,72,897,488,72,897,488,0,1,62.4,0.145,1.9000000000000001,0.653,66.7,57.370000000000005,10,1000.0
2016,1,4,15,0,67,865,420,67,865,420,0,2,65.94,0.145,1.9000000000000001,0.66,69.7,58.56,10,1000.0
2016,1,4,15,30,62,815,340,62,815,340,0,2,70.02,0.145,1.5,0.663,69.7,62.620000000000005,9,1000.0
2016,1,4,16,0,54,744,252,54,744,252,0,4,74.56,0.145,1.2000000000000002,0.666,71.4,77.71000000000001,8,1000.0
2016,1,4,16,30,43,631,159,43,631,159,1,4,79.48,0.145,1.2000000000000002,0.664,71.4,89.10000000000001,6,1000.0
2016,1,4,17,0,28,442,69,28,442,69,1,2,84.71000000000001,0.145,1.2000000000000002,0.662,75.5,84.09,5,1000.0
2016,1,4,17,30,0,0,0,0,0,0,0,2,90.19,0.145,1.3,0.658,75.5,90.17,4,1000.0
2016,1,4,18,0,0,0,0,0,0,0,0,1,95.88,0.145,1.5,0.655,80.2,85.77,3,1000.0
2016,1,4,18,30,0,0,0,0,0,0,0,1,101.74000000000001,0.145,1.6,0.65,80.2,92.04,3,1000.0
2016,1,4,19,0,0,0,0,0,0,0,0,1,107.72,0.145,1.7000000000000002,0.646,85.60000000000001,91.09,3,1000.0
2016,1,4,19,30,0,0,0,0,0,0,0,1,113.82000000000001,0.145,1.7000000000000002,0.638,85.60000000000001,97.8,2,1000.0
2016,1,4,20,0,0,0,0,0,0,0,1,1,120.0,0.145,1.8,0.63,90.9,97.42,2,1000.0
2016,1,4,20,30,0,0,0,0,0,0,1,1,126.24000000000001,0.145,1.8,0.619,90.9,97.43,1,1000.0
2016,1,4,21,0,0,0,0,0,0,0,1,1,132.51,0.145,1.9000000000000001,0.608,93.60000000000001,96.47,1,1000.0
2016,1,4,21,30,0,0,0,0,0,0,1,1,138.8,0.145,1.9000000000000001,0.595,93.60000000000001,100.0,1,1000.0
2016,1,4,22,0,0,0,0,0,0,0,1,1,145.07,0.145,2.0,0.582,94.10000000000001,100.0,1,1000.0
2016,1,4,22,30,0,0,0,0,0,0,1,0,151.25,0.145,2.1,0.5670000000000001,94.10000000000001,100.0,0,1000.0
2016,1,4,23,0,0,0,0,0,0,0,1,0,157.27,0.145,2.2,0.552,95.0,100.0,0,1000.0
2016,1,4,23,30,0,0,0,0,0,0,1,0,162.88,0.145,2.3000000000000003,0.541,95.0,100.0,0,1000.0
2016,1,5,0,0,0,0,0,0,0,0,1,0,167.51,0.145,2.4000000000000004,0.531,96.30000000000001,96.76,0,1000.0
2016,1,5,0,30,0,0,0,0,0,0,1,0,169.68,0.145,2.6,0.529,96.30000000000001,96.77,0,1000.0
2016,1,5,1,0,0,0,0,0,0,0,1,-1,167.98,0.145,2.9000000000000004,0.527,98.0,92.42,0,1000.0
