Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,703891,-,-,-,32.97,-96.74,-6,199,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,5,30,0,0,0,0,0,0,0,0,114.45,0.151,4.0,1.111,179.4,100.0,0,990.0
2014,1,1,6,0,0,0,0,0,0,0,0,0,108.36,0.151,4.2,1.127,178.5,96.39,0,990.0
2014,1,1,6,30,0,0,0,0,0,0,0,0,102.37,0.151,4.1000000000000005,1.1380000000000001,178.5,100.0,0,990.0
2014,1,1,7,0,0,0,0,0,0,0,0,0,96.51,0.151,4.0,1.1500000000000001,177.9,100.0,0,990.0
2014,1,1,7,30,0,0,0,0,0,0,0,0,90.81,0.151,4.4,1.166,177.9,97.10000000000001,0,990.0
2014,1,1,8,0,29,312,54,29,312,54,0,0,85.32000000000001,0.151,4.800000000000001,1.184,178.0,91.87,1,990.0
2014,1,1,8,30,49,517,138,49,517,138,0,0,80.08,0.151,4.9,1.205,178.0,85.56,2,990.0
2014,1,1,9,0,59,662,229,59,662,229,0,1,75.14,0.151,5.1000000000000005,1.227,177.20000000000002,83.03,4,990.0
2014,1,1,9,30,68,741,315,68,741,315,0,1,70.58,0.151,5.4,1.2510000000000001,177.20000000000002,72.23,6,990.0
2014,1,1,10,0,73,805,394,73,805,394,0,2,66.46000000000001,0.151,5.7,1.276,184.20000000000002,67.03,8,990.0
2014,1,1,10,30,77,842,461,77,842,461,0,2,62.89,0.151,5.9,1.294,184.20000000000002,62.61,9,990.0
2014,1,1,11,0,79,873,516,79,873,516,0,3,59.96,0.151,6.2,1.312,193.4,61.57,11,990.0
2014,1,1,11,30,81,890,556,81,890,556,0,3,57.77,0.151,6.4,1.317,193.4,57.59,12,990.0
2014,1,1,12,0,81,905,582,81,905,582,0,6,56.4,0.151,6.7,1.323,202.10000000000002,58.64,14,990.0
2014,1,1,12,30,81,908,590,81,908,590,0,6,55.92,0.151,6.7,1.326,202.10000000000002,54.94,15,980.0
2014,1,1,13,0,80,907,583,80,907,583,0,7,56.36,0.151,6.800000000000001,1.329,207.10000000000002,57.24,16,980.0
2014,1,1,13,30,79,897,558,79,897,558,0,7,57.68,0.151,6.6000000000000005,1.341,207.10000000000002,57.2,16,980.0
2014,1,1,14,0,76,882,519,76,882,519,0,8,59.84,0.151,6.5,1.354,209.20000000000002,56.67,17,980.0
2014,1,1,14,30,73,856,465,73,856,465,0,8,62.74,0.151,6.0,1.395,209.20000000000002,56.660000000000004,17,980.0
2014,1,1,15,0,69,817,397,69,817,397,0,9,66.28,0.151,5.5,1.437,211.20000000000002,55.72,17,980.0
2014,1,1,15,30,63,763,319,63,763,319,0,9,70.38,0.151,4.7,1.486,211.20000000000002,59.35,16,980.0
2014,1,1,16,0,56,675,232,56,675,232,0,9,74.92,0.151,3.9000000000000004,1.5350000000000001,215.3,65.95,16,980.0
2014,1,1,16,30,45,556,143,45,556,143,0,9,79.84,0.151,3.4000000000000004,1.552,215.3,75.0,14,980.0
2014,1,1,17,0,28,335,57,28,335,57,0,9,85.07000000000001,0.151,2.9000000000000004,1.569,226.8,77.08,12,980.0
2014,1,1,17,30,0,0,0,0,0,0,0,9,90.55,0.151,2.8000000000000003,1.551,226.8,82.34,11,980.0
2014,1,1,18,0,0,0,0,0,0,0,0,8,96.24000000000001,0.151,2.8000000000000003,1.5330000000000001,256.6,82.8,11,980.0
2014,1,1,18,30,0,0,0,0,0,0,0,8,102.09,0.151,4.0,1.476,256.6,88.59,10,990.0
2014,1,1,19,0,0,0,0,0,0,0,0,5,108.08,0.151,5.300000000000001,1.419,318.70000000000005,75.10000000000001,10,990.0
2014,1,1,19,30,0,0,0,0,0,0,0,5,114.17,0.151,6.4,1.351,318.70000000000005,86.0,8,990.0
2014,1,1,20,0,0,0,0,0,0,0,0,2,120.34,0.151,7.6000000000000005,1.283,339.1,72.68,7,990.0
2014,1,1,20,30,0,0,0,0,0,0,0,2,126.58,0.151,7.4,1.208,339.1,83.49,5,990.0
2014,1,1,21,0,0,0,0,0,0,0,0,0,132.86,0.151,7.2,1.133,340.90000000000003,76.46000000000001,4,990.0
2014,1,1,21,30,0,0,0,0,0,0,0,0,139.14000000000001,0.151,7.4,1.031,340.90000000000003,82.10000000000001,3,990.0
2014,1,1,22,0,0,0,0,0,0,0,0,-2,145.41,0.151,7.7,0.93,336.8,69.72,2,990.0
2014,1,1,22,30,0,0,0,0,0,0,0,-2,151.6,0.151,7.7,0.842,336.8,74.95,1,990.0
2014,1,1,23,0,0,0,0,0,0,0,0,-6,157.62,0.151,7.800000000000001,0.755,335.8,62.76,0,990.0
2014,1,1,23,30,0,0,0,0,0,0,0,-6,163.24,0.151,7.6000000000000005,0.709,335.8,67.54,-1,990.0
2014,1,2,0,0,0,0,0,0,0,0,0,-7,167.86,0.151,7.4,0.664,336.5,67.08,-2,990.0
2014,1,2,0,30,0,0,0,0,0,0,0,-7,169.94,0.151,7.300000000000001,0.65,336.5,67.11,-2,1000.0
2014,1,2,1,0,0,0,0,0,0,0,0,-7,168.07,0.151,7.300000000000001,0.636,339.20000000000005,64.99,-2,1000.0
2014,1,2,1,30,0,0,0,0,0,0,0,-7,163.55,0.151,7.300000000000001,0.611,339.20000000000005,65.03,-2,1000.0
2014,1,2,2,0,0,0,0,0,0,0,0,-8,157.96,0.151,7.300000000000001,0.587,341.1,66.72,-3,1000.0
2014,1,2,2,30,0,0,0,0,0,0,0,-8,151.96,0.151,7.2,0.552,341.1,66.75,-3,1000.0
2014,1,2,3,0,0,0,0,0,0,0,0,-8,145.77,0.151,7.2,0.517,341.8,68.51,-4,1000.0
2014,1,2,3,30,0,0,0,0,0,0,0,-8,139.5,0.151,6.9,0.49,341.8,68.53,-4,1000.0
2014,1,2,4,0,0,0,0,0,0,0,0,-9,133.21,0.151,6.7,0.463,341.70000000000005,72.14,-5,1000.0
2014,1,2,4,30,0,0,0,0,0,0,0,-9,126.93,0.151,6.4,0.443,341.70000000000005,72.16,-5,1000.0
2014,1,2,5,0,0,0,0,0,0,0,0,-9,120.69,0.151,6.1000000000000005,0.423,342.70000000000005,71.34,-5,1000.0
2014,1,2,5,30,0,0,0,0,0,0,0,-9,114.51,0.151,5.800000000000001,0.41600000000000004,342.70000000000005,71.36,-5,1000.0
2014,1,2,6,0,0,0,0,0,0,0,0,-9,108.41,0.151,5.5,0.41000000000000003,344.0,70.52,-5,1000.0
2014,1,2,6,30,0,0,0,0,0,0,0,-9,102.41,0.151,5.300000000000001,0.418,344.0,70.54,-5,1000.0
2014,1,2,7,0,0,0,0,0,0,0,0,-9,96.55,0.151,5.1000000000000005,0.427,343.20000000000005,69.71000000000001,-5,1000.0
2014,1,2,7,30,0,0,0,0,0,0,0,-9,90.85000000000001,0.151,5.2,0.441,343.20000000000005,64.67,-4,1000.0
2014,1,2,8,0,24,464,61,24,464,61,0,-9,85.35000000000001,0.151,5.4,0.455,345.1,63.68,-4,1000.0
2014,1,2,8,30,38,662,152,38,662,152,0,-9,80.10000000000001,0.151,5.4,0.464,345.1,59.11,-3,1000.0
2014,1,2,9,0,47,779,247,47,779,247,0,-9,75.15,0.151,5.5,0.47400000000000003,349.20000000000005,55.13,-3,1000.0
2014,1,2,9,30,54,851,337,54,851,337,0,-9,70.58,0.151,5.300000000000001,0.47700000000000004,349.20000000000005,51.24,-2,1000.0
2014,1,2,10,0,58,901,418,58,901,418,0,-9,66.45,0.151,5.1000000000000005,0.48,350.1,49.65,-1,1000.0
2014,1,2,10,30,61,934,488,61,934,488,0,-9,62.86,0.151,4.800000000000001,0.482,350.1,49.64,0,1000.0
2014,1,2,11,0,63,959,544,63,959,544,0,-8,59.92,0.151,4.5,0.485,345.6,48.64,0,1000.0
2014,1,2,11,30,65,973,585,65,973,585,0,-8,57.71,0.151,4.3,0.491,345.6,48.620000000000005,1,1000.0
2014,1,2,12,0,72,970,610,72,970,610,0,-8,56.33,0.151,4.2,0.498,337.70000000000005,47.47,2,1000.0
2014,1,2,12,30,72,973,618,72,973,618,0,-8,55.84,0.151,4.1000000000000005,0.508,337.70000000000005,47.46,2,1000.0
2014,1,2,13,0,70,973,611,70,973,611,0,-7,56.26,0.151,4.0,0.518,330.3,45.9,3,1000.0
2014,1,2,13,30,69,963,586,69,963,586,0,-7,57.57,0.151,3.9000000000000004,0.529,330.3,45.89,3,1000.0
2014,1,2,14,0,66,951,545,66,951,545,0,-7,59.72,0.151,3.8000000000000003,0.54,329.5,44.12,4,1000.0
2014,1,2,14,30,63,928,490,63,928,490,0,-7,62.61,0.151,3.6,0.547,329.5,44.12,4,1000.0
2014,1,2,15,0,63,885,421,63,885,421,0,-6,66.15,0.151,3.5,0.555,332.8,45.51,4,1000.0
2014,1,2,15,30,58,836,340,58,836,340,0,-6,70.24,0.151,2.9000000000000004,0.558,332.8,48.83,3,1000.0
2014,1,2,16,0,50,768,251,50,768,251,0,-5,74.78,0.151,2.4000000000000004,0.5630000000000001,338.1,53.65,3,1000.0
2014,1,2,16,30,40,656,158,40,656,158,0,-5,79.7,0.151,1.8,0.5650000000000001,338.1,61.86,1,1000.0
2014,1,2,17,0,25,470,67,25,470,67,0,-4,84.93,0.151,1.2000000000000002,0.5670000000000001,346.40000000000003,73.4,0,1000.0
2014,1,2,17,30,0,0,0,0,0,0,0,-4,90.41,0.151,1.2000000000000002,0.5690000000000001,346.40000000000003,73.41,0,1000.0
2014,1,2,18,0,0,0,0,0,0,0,0,-5,96.10000000000001,0.151,1.3,0.5720000000000001,355.1,68.63,0,1000.0
2014,1,2,18,30,0,0,0,0,0,0,0,-5,101.95,0.151,1.2000000000000002,0.5760000000000001,355.1,68.63,0,1000.0
2014,1,2,19,0,0,0,0,0,0,0,0,-5,107.94,0.151,1.2000000000000002,0.581,4.5,66.03,0,1000.0
2014,1,2,19,30,0,0,0,0,0,0,0,-5,114.03,0.151,1.1,0.585,4.5,66.04,0,1000.0
2014,1,2,20,0,0,0,0,0,0,0,0,-6,120.21000000000001,0.151,1.1,0.59,17.7,63.82,0,1000.0
2014,1,2,20,30,0,0,0,0,0,0,0,-6,126.44,0.151,1.0,0.594,17.7,63.82,0,1000.0
2014,1,2,21,0,0,0,0,0,0,0,0,-6,132.72,0.151,1.0,0.598,40.7,62.38,0,1000.0
2014,1,2,21,30,0,0,0,0,0,0,0,-6,139.01,0.151,1.0,0.602,40.7,62.38,0,1000.0
2014,1,2,22,0,0,0,0,0,0,0,0,-6,145.27,0.151,1.1,0.607,69.9,66.39,-1,1000.0
2014,1,2,22,30,0,0,0,0,0,0,0,-6,151.47,0.151,1.1,0.615,69.9,66.39,-1,1000.0
2014,1,2,23,0,0,0,0,0,0,0,0,-6,157.48,0.151,1.2000000000000002,0.623,93.0,66.63,-2,1000.0
2014,1,2,23,30,0,0,0,0,0,0,0,-6,163.1,0.151,1.2000000000000002,0.633,93.0,66.62,-2,1000.0
2014,1,3,0,0,0,0,0,0,0,0,0,-6,167.72,0.151,1.3,0.643,106.10000000000001,72.53,-2,1000.0
2014,1,3,0,30,0,0,0,0,0,0,0,-6,169.84,0.151,1.3,0.654,106.10000000000001,72.52,-2,1000.0
2014,1,3,1,0,0,0,0,0,0,0,0,-6,168.04,0.151,1.3,0.665,113.10000000000001,78.64,-3,1000.0
2014,1,3,1,30,0,0,0,0,0,0,0,-6,163.57,0.151,1.4000000000000001,0.675,113.10000000000001,78.64,-3,1000.0
2014,1,3,2,0,0,0,0,0,0,0,0,-6,158.0,0.151,1.5,0.686,117.0,78.77,-3,1000.0
2014,1,3,2,30,0,0,0,0,0,0,0,-6,152.01,0.151,1.5,0.6970000000000001,117.0,78.77,-3,1000.0
2014,1,3,3,0,0,0,0,0,0,0,0,-6,145.82,0.151,1.6,0.708,119.10000000000001,78.68,-3,1000.0
2014,1,3,3,30,0,0,0,0,0,0,0,-6,139.56,0.151,1.6,0.716,119.10000000000001,78.66,-3,1000.0
2014,1,3,4,0,0,0,0,0,0,0,0,-6,133.27,0.151,1.7000000000000002,0.724,122.4,78.57000000000001,-4,1000.0
2014,1,3,4,30,0,0,0,0,0,0,0,-6,126.99000000000001,0.151,1.7000000000000002,0.724,122.4,78.56,-4,1000.0
2014,1,3,5,0,0,0,0,0,0,0,0,-6,120.75,0.151,1.8,0.725,127.30000000000001,84.71000000000001,-4,1000.0
2014,1,3,5,30,0,0,0,0,0,0,0,-6,114.56,0.151,1.9000000000000001,0.712,127.30000000000001,84.7,-4,1000.0
2014,1,3,6,0,0,0,0,0,0,0,0,-6,108.46000000000001,0.151,2.0,0.6990000000000001,131.9,84.94,-4,1000.0
2014,1,3,6,30,0,0,0,0,0,0,0,-6,102.46000000000001,0.151,2.2,0.676,131.9,78.83,-4,1000.0
2014,1,3,7,0,0,0,0,0,0,0,0,-6,96.59,0.151,2.4000000000000004,0.654,135.20000000000002,79.58,-4,1000.0
2014,1,3,7,30,0,0,0,0,0,0,0,-6,90.88,0.151,3.0,0.631,135.20000000000002,73.9,-3,1000.0
2014,1,3,8,0,24,453,60,24,453,60,0,-5,85.37,0.151,3.7,0.609,136.9,70.73,-2,1000.0
2014,1,3,8,30,38,654,150,38,654,150,0,-5,80.12,0.151,4.1000000000000005,0.593,136.9,65.75,-1,1000.0
2014,1,3,9,0,48,768,245,48,768,245,0,-5,75.16,0.151,4.5,0.577,142.20000000000002,65.17,0,1000.0
2014,1,3,9,30,55,842,335,55,842,335,0,-5,70.57000000000001,0.151,4.800000000000001,0.5650000000000001,142.20000000000002,60.620000000000005,1,1000.0
2014,1,3,10,0,60,891,416,60,891,416,0,-6,66.43,0.151,5.1000000000000005,0.554,153.8,51.28,3,1000.0
2014,1,3,10,30,64,926,487,64,926,487,0,-6,62.83,0.151,5.1000000000000005,0.546,153.8,47.77,4,1000.0
2014,1,3,11,0,66,950,543,66,950,543,0,-5,59.870000000000005,0.151,5.1000000000000005,0.538,164.60000000000002,45.19,5,1000.0
2014,1,3,11,30,68,966,586,68,966,586,0,-5,57.64,0.151,5.1000000000000005,0.53,164.60000000000002,42.14,6,1000.0
2014,1,3,12,0,72,970,611,72,970,611,0,-5,56.25,0.151,5.300000000000001,0.522,173.3,40.47,7,1000.0
2014,1,3,12,30,72,974,621,72,974,621,0,-5,55.74,0.151,5.4,0.515,173.3,40.44,7,1000.0
2014,1,3,13,0,72,972,614,72,972,614,0,-5,56.15,0.151,5.5,0.508,179.20000000000002,39.03,8,1000.0
2014,1,3,13,30,71,964,590,71,964,590,0,-5,57.45,0.151,5.6000000000000005,0.503,179.20000000000002,39.01,8,990.0
2014,1,3,14,0,69,951,550,69,951,550,0,-4,59.59,0.151,5.7,0.498,182.5,37.35,9,990.0
2014,1,3,14,30,66,929,495,66,929,495,0,-4,62.47,0.151,5.7,0.496,182.5,37.33,9,990.0
2014,1,3,15,0,62,898,427,62,898,427,0,-4,66.01,0.151,5.7,0.495,181.70000000000002,38.15,9,990.0
2014,1,3,15,30,57,850,346,57,850,346,0,-4,70.10000000000001,0.151,5.2,0.498,181.70000000000002,40.800000000000004,8,990.0
2014,1,3,16,0,50,782,257,50,782,257,0,-3,74.64,0.151,4.800000000000001,0.501,176.4,46.36,7,990.0
2014,1,3,16,30,40,673,162,40,673,162,0,-3,79.56,0.151,4.4,0.507,176.4,53.19,5,990.0
2014,1,3,17,0,26,486,70,26,486,70,0,-2,84.79,0.151,4.0,0.513,169.20000000000002,61.07,4,990.0
2014,1,3,17,30,0,0,0,0,0,0,0,-2,90.26,0.151,4.3,0.524,169.20000000000002,65.51,3,990.0
2014,1,3,18,0,0,0,0,0,0,0,0,-2,95.96000000000001,0.151,4.6000000000000005,0.536,165.20000000000002,68.37,3,990.0
2014,1,3,18,30,0,0,0,0,0,0,0,-2,101.81,0.151,4.6000000000000005,0.551,165.20000000000002,68.34,3,990.0
2014,1,3,19,0,0,0,0,0,0,0,0,-1,107.8,0.151,4.7,0.5670000000000001,163.20000000000002,72.34,3,990.0
2014,1,3,19,30,0,0,0,0,0,0,0,-1,113.89,0.151,4.7,0.581,163.20000000000002,77.64,2,990.0
2014,1,3,20,0,0,0,0,0,0,0,0,0,120.07000000000001,0.151,4.800000000000001,0.596,165.60000000000002,80.67,2,990.0
2014,1,3,20,30,0,0,0,0,0,0,1,0,126.31,0.151,4.800000000000001,0.606,165.60000000000002,80.64,2,990.0
2014,1,3,21,0,0,0,0,0,0,0,7,0,132.58,0.151,4.800000000000001,0.616,169.60000000000002,82.08,2,990.0
2014,1,3,21,30,0,0,0,0,0,0,7,0,138.87,0.151,4.800000000000001,0.627,169.60000000000002,88.15,1,990.0
2014,1,3,22,0,0,0,0,0,0,0,7,0,145.14000000000001,0.151,4.800000000000001,0.639,172.70000000000002,88.53,1,990.0
2014,1,3,22,30,0,0,0,0,0,0,4,0,151.33,0.151,4.7,0.657,172.70000000000002,88.51,1,990.0
2014,1,3,23,0,0,0,0,0,0,0,4,0,157.34,0.151,4.7,0.676,173.9,88.29,1,990.0
2014,1,3,23,30,0,0,0,0,0,0,4,0,162.96,0.151,4.7,0.7030000000000001,173.9,88.28,0,990.0
2014,1,4,0,0,0,0,0,0,0,0,1,0,167.58,0.151,4.7,0.731,173.4,87.99,0,990.0
2014,1,4,0,30,0,0,0,0,0,0,0,0,169.74,0.151,4.7,0.773,173.4,94.55,0,990.0
2014,1,4,1,0,0,0,0,0,0,0,0,0,168.01,0.151,4.800000000000001,0.8160000000000001,172.5,94.66,0,990.0
2014,1,4,1,30,0,0,0,0,0,0,0,0,163.58,0.151,4.800000000000001,0.869,172.5,94.63,0,990.0
2014,1,4,2,0,0,0,0,0,0,0,0,0,158.04,0.151,4.800000000000001,0.922,172.4,95.85000000000001,0,990.0
2014,1,4,2,30,0,0,0,0,0,0,0,0,152.05,0.151,4.7,0.976,172.4,95.81,0,990.0
2014,1,4,3,0,0,0,0,0,0,0,0,0,145.87,0.151,4.7,1.03,172.5,98.31,0,990.0
2014,1,4,3,30,0,0,0,0,0,0,0,0,139.61,0.151,4.7,1.075,172.5,98.28,0,990.0
2014,1,4,4,0,0,0,0,0,0,0,0,0,133.32,0.151,4.7,1.121,173.10000000000002,100.0,0,990.0
2014,1,4,4,30,0,0,0,0,0,0,0,0,127.04,0.151,4.800000000000001,1.153,173.10000000000002,100.0,0,980.0
2014,1,4,5,0,0,0,0,0,0,0,0,0,120.8,0.151,5.0,1.185,173.9,100.0,0,980.0
2014,1,4,5,30,0,0,0,0,0,0,0,0,114.61,0.151,5.0,1.206,173.9,100.0,0,980.0
2014,1,4,6,0,0,0,0,0,0,0,1,0,108.5,0.151,5.1000000000000005,1.228,174.4,97.93,0,980.0
2014,1,4,6,30,0,0,0,0,0,0,0,0,102.49000000000001,0.151,5.1000000000000005,1.23,174.4,97.92,0,980.0
2014,1,4,7,0,0,0,0,0,0,0,1,1,96.62,0.151,5.1000000000000005,1.234,174.60000000000002,100.0,1,980.0
2014,1,4,7,30,0,0,0,0,0,0,0,1,90.9,0.151,5.1000000000000005,1.21,174.60000000000002,100.0,1,980.0
2014,1,4,8,0,33,200,49,33,200,49,1,1,85.39,0.151,5.300000000000001,1.188,173.9,99.68,2,980.0
2014,1,4,8,30,60,407,130,60,407,130,0,1,80.12,0.151,5.9,1.164,173.9,92.83,2,980.0
2014,1,4,9,0,79,544,219,79,544,219,1,3,75.16,0.151,6.5,1.141,185.9,93.73,3,980.0
2014,1,4,9,30,93,636,304,93,636,304,2,3,70.56,0.151,6.9,1.147,185.9,87.39,5,980.0
2014,1,4,10,0,94,733,387,94,733,387,1,4,66.4,0.151,7.4,1.154,195.60000000000002,85.96000000000001,7,980.0
2014,1,4,10,30,100,775,455,100,775,455,0,4,62.79,0.151,7.300000000000001,1.174,195.60000000000002,80.24,8,980.0
2014,1,4,11,0,97,829,514,97,829,514,0,6,59.81,0.151,7.2,1.194,196.60000000000002,77.58,10,980.0
2014,1,4,11,30,100,847,554,100,847,554,0,6,57.57,0.151,7.300000000000001,1.218,196.60000000000002,72.53,11,980.0
2014,1,4,12,0,89,891,585,89,891,585,0,7,56.160000000000004,0.151,7.4,1.243,201.8,68.78,13,980.0
2014,1,4,12,30,89,893,594,89,893,594,0,7,55.63,0.151,7.2,1.2770000000000001,201.8,64.41,14,980.0
2014,1,4,13,0,89,890,586,89,890,586,0,8,56.03,0.151,7.1000000000000005,1.312,205.3,59.72,15,980.0
2014,1,4,13,30,87,879,562,87,879,562,0,8,57.32,0.151,6.7,1.347,205.3,59.69,16,980.0
2014,1,4,14,0,85,860,522,85,860,522,0,8,59.45,0.151,6.300000000000001,1.3840000000000001,204.20000000000002,58.36,17,980.0
2014,1,4,14,30,81,833,468,81,833,468,0,8,62.33,0.151,5.800000000000001,1.432,204.20000000000002,58.35,17,980.0
2014,1,4,15,0,76,797,402,76,797,402,0,9,65.86,0.151,5.300000000000001,1.48,200.10000000000002,57.34,18,980.0
2014,1,4,15,30,69,742,324,69,742,324,0,9,69.95,0.151,4.6000000000000005,1.534,200.10000000000002,61.06,17,980.0
2014,1,4,16,0,105,184,154,62,654,237,3,10,74.49,0.151,3.9000000000000004,1.588,193.9,68.41,16,980.0
2014,1,4,16,30,41,570,146,49,534,147,7,10,79.41,0.151,3.7,1.6440000000000001,193.9,77.78,14,980.0
2014,1,4,17,0,31,320,61,31,328,62,7,9,84.64,0.151,3.6,1.701,192.3,81.60000000000001,13,980.0
2014,1,4,17,30,0,0,0,0,0,0,7,9,90.12,0.151,3.5,1.7570000000000001,192.3,87.15,12,980.0
2014,1,4,18,0,0,0,0,0,0,0,7,9,95.81,0.151,3.5,1.813,192.20000000000002,86.98,12,980.0
2014,1,4,18,30,0,0,0,0,0,0,7,9,101.67,0.151,3.1,1.868,192.20000000000002,92.93,11,980.0
2014,1,4,19,0,0,0,0,0,0,0,7,9,107.65,0.151,2.7,1.924,193.5,92.68,11,980.0
2014,1,4,19,30,0,0,0,0,0,0,7,9,113.75,0.151,2.2,1.984,193.5,99.06,10,980.0
2014,1,4,20,0,0,0,0,0,0,0,6,9,119.93,0.151,1.7000000000000002,2.044,208.10000000000002,97.01,10,980.0
2014,1,4,20,30,0,0,0,0,0,0,6,9,126.17,0.151,1.2000000000000002,2.081,208.10000000000002,100.0,9,980.0
2014,1,4,21,0,0,0,0,0,0,0,6,8,132.44,0.151,0.7000000000000001,2.119,247.4,99.24000000000001,9,980.0
2014,1,4,21,30,0,0,0,0,0,0,6,8,138.73,0.151,0.9,2.122,247.4,100.0,8,980.0
2014,1,4,22,0,0,0,0,0,0,0,7,7,145.0,0.151,1.1,2.126,318.20000000000005,99.04,8,980.0
2014,1,4,22,30,0,0,0,0,0,0,7,7,151.18,0.151,1.8,2.107,318.20000000000005,100.0,7,980.0
2014,1,4,23,0,0,0,0,0,0,0,7,6,157.20000000000002,0.151,2.6,2.088,345.1,94.34,7,980.0
2014,1,4,23,30,0,0,0,0,0,0,7,6,162.81,0.151,2.9000000000000004,2.029,345.1,100.0,6,980.0
2014,1,5,0,0,0,0,0,0,0,0,7,4,167.43,0.151,3.3000000000000003,1.972,343.6,96.23,5,980.0
2014,1,5,0,30,0,0,0,0,0,0,7,4,169.63,0.151,4.0,1.879,343.6,100.0,4,980.0
2014,1,5,1,0,0,0,0,0,0,0,7,2,167.96,0.151,4.800000000000001,1.786,337.8,88.02,4,980.0
2014,1,5,1,30,0,0,0,0,0,0,7,2,163.58,0.151,5.6000000000000005,1.674,337.8,94.5,3,980.0
2014,1,5,2,0,0,0,0,0,0,0,7,-1,158.06,0.151,6.6000000000000005,1.563,338.90000000000003,79.31,2,980.0
2014,1,5,2,30,0,0,0,0,0,0,6,-1,152.09,0.151,6.5,1.475,338.90000000000003,85.24,1,980.0
