,"SARIMAX(4,1,2)(0,0,0,48) Predictions",VAR(55),AR(55),Test_Sample
2018-09-26 13:30:00,561.2163295403834,207.3154782520612,207.03653297162083,525.0
2018-09-26 14:00:00,561.2163295403834,207.31547825204683,207.03653297162083,583.0
2018-09-26 14:30:00,561.2163295403834,207.31547825205416,207.03653297162074,612.0
2018-09-26 15:00:00,558.1848584662711,207.31547825209637,207.03653297162057,457.0
2018-09-26 15:30:00,549.0902717791207,207.31547825215912,207.03653297162032,486.0
2018-09-26 16:00:00,543.0272718092915,207.31547825225462,207.03653297161998,401.0
2018-09-26 16:30:00,518.7750984651617,207.31547825236817,207.03653297161958,290.0
2018-09-26 17:00:00,497.554511838353,207.31547825251107,207.03653297161912,142.0
2018-09-26 17:30:00,497.554511838353,207.31547825266756,207.03653297161864,59.0
2018-09-26 18:00:00,439.9556362845473,207.31547825284815,207.0365329716181,16.0
2018-09-26 18:30:00,415.7035207620218,207.31547825303647,207.03653297161753,0.0
2018-09-26 19:00:00,394.4828763136087,207.31547825324205,207.03653297161694,0.0
2018-09-26 19:30:00,382.35681855234594,207.31547825344884,207.03653297161634,0.0
2018-09-26 20:00:00,367.19923189536644,207.31547825366602,207.03653297161574,0.0
2018-09-26 20:30:00,361.1362030147351,207.31547825387648,207.03653297161515,0.0
2018-09-26 21:00:00,352.04164523838693,207.31547825409012,207.0365329716146,0.0
2018-09-26 21:30:00,349.01014525347233,207.3154782542903,207.03653297161404,0.0
2018-09-26 22:00:00,342.9471163728409,207.31547825448655,207.03653297161352,0.0
2018-09-26 22:30:00,339.9155874771242,207.3154782546629,207.03653297161307,0.0
2018-09-26 23:00:00,336.8840585814074,207.31547825482906,207.03653297161267,0.0
2018-09-26 23:30:00,336.8840585814074,207.31547825496924,207.03653297161236,0.0
2018-09-27 00:00:00,333.85255859649277,207.31547825509392,207.0365329716121,0.0
2018-09-27 00:30:00,333.85255859649277,207.315478255188,207.03653297161193,0.0
2018-09-27 01:00:00,330.821029700776,207.3154782552626,207.03653297161182,0.0
2018-09-27 01:30:00,330.821029700776,207.31547825530427,207.0365329716118,0.0
2018-09-27 02:00:00,327.7895297158614,207.31547825532465,207.03653297161182,0.0
2018-09-27 02:30:00,321.72647192442787,207.3154782553107,207.03653297161193,0.0
2018-09-27 03:00:00,318.69497193951327,207.31547825527554,207.0365329716121,0.0
2018-09-27 03:30:00,312.6319430588819,207.31547825520676,207.0365329716124,0.0
2018-09-27 04:00:00,309.6004141631651,207.315478255119,207.0365329716127,0.0
2018-09-27 04:30:00,306.5688852674483,207.31547825500076,207.03653297161307,0.0
2018-09-27 05:00:00,303.53738528253376,207.31547825486692,207.0365329716135,0.0
2018-09-27 05:30:00,303.53738528253376,207.31547825470685,207.03653297161398,0.0
2018-09-27 06:00:00,303.53738528253376,207.31547825453623,207.0365329716145,0.0
2018-09-27 06:30:00,330.821029700776,207.31547825434515,207.03653297161503,12.0
2018-09-27 07:00:00,358.1047030298205,207.3154782541498,207.0365329716156,74.0
2018-09-27 07:30:00,391.4514052394963,207.31547825394063,207.03653297161617,162.0
2018-09-27 08:00:00,424.79804962756776,207.31547825373394,207.03653297161674,294.0
2018-09-27 08:30:00,455.1132229415268,207.31547825352095,207.0365329716173,399.0
2018-09-27 09:00:00,488.45992515120264,207.31547825331748,207.03653297161785,498.0
2018-09-27 09:30:00,512.7120984953325,207.31547825311475,207.03653297161836,588.0
2018-09-27 10:00:00,533.9326851221412,207.31547825292856,207.03653297161884,667.0
2018-09-27 10:30:00,555.1533295705543,207.31547825274964,207.03653297161927,733.0
2018-09-27 11:00:00,576.373916197363,207.31547825259375,207.03653297161966,784.0
2018-09-27 11:30:00,594.5630317500593,207.3154782524507,207.03653297162,822.0
2018-09-27 12:00:00,612.7521473027556,207.31547825233577,207.03653297162026,844.0
2018-09-27 12:30:00,624.8782050640183,207.31547825223782,207.03653297162046,847.0
2018-09-27 13:00:00,640.0357917209978,207.31547825217163,207.0365329716206,832.0
2018-09-27 13:30:00,646.0988495124315,207.31547825212516,207.03653297162066,801.0
2018-09-27 14:00:00,655.1933783779774,207.31547825211211,207.03653297162063,754.0
2018-09-27 14:30:00,655.1933783779774,207.31547825212007,207.03653297162055,692.0
2018-09-27 15:00:00,655.1933783779774,207.3154782521613,207.03653297162035,617.0
2018-09-27 15:30:00,649.1303784081482,207.3154782522226,207.0365329716201,529.0
2018-09-27 16:00:00,646.0988495124315,207.31547825231527,207.03653297161978,432.0
2018-09-27 16:30:00,630.9412628554519,207.3154782524252,207.03653297161938,327.0
2018-09-27 17:00:00,618.8152050941892,207.31547825256328,207.03653297161893,220.0
2018-09-27 17:30:00,618.8152050941892,207.3154782527143,207.03653297161847,116.0
2018-09-27 18:00:00,546.058742883404,207.31547825288797,207.03653297161796,30.0
2018-09-27 18:30:00,521.8066273608785,207.31547825306896,207.03653297161742,0.0
2018-09-27 19:00:00,497.554511838353,207.3154782532668,207.03653297161688,0.0
2018-09-27 19:30:00,485.4283962554859,207.31547825346544,207.03653297161628,0.0
2018-09-27 20:00:00,473.3023384942231,207.31547825367383,207.0365329716157,0.0
2018-09-27 20:30:00,464.2078096286771,207.31547825387594,207.03653297161517,0.0
2018-09-27 21:00:00,455.1132229415268,207.31547825408097,207.0365329716146,0.0
2018-09-27 21:30:00,446.0186940759808,207.31547825427307,207.0365329716141,0.0
2018-09-27 22:00:00,436.92416521043486,207.3154782544612,207.0365329716136,0.0
2018-09-27 22:30:00,427.8295785232845,207.31547825463005,207.0365329716132,0.0
2018-09-27 23:00:00,421.7665785534553,207.31547825478893,207.03653297161284,0.0
2018-09-27 23:30:00,412.67199186630506,207.31547825492297,207.03653297161256,0.0
2018-09-28 00:00:00,406.60899189647586,207.315478255042,207.0365329716123,0.0
2018-09-28 00:30:00,400.54593410504225,207.3154782551316,207.03653297161213,0.0
2018-09-28 01:00:00,394.4828763136087,207.3154782552026,207.03653297161202,0.0
2018-09-28 01:30:00,391.4514052394963,207.3154782552418,207.036532971612,0.0
2018-09-28 02:00:00,388.41987634377955,207.31547825526044,207.03653297161202,0.0
2018-09-28 02:30:00,385.38834744806275,207.31547825524615,207.03653297161213,0.0
2018-09-28 03:00:00,379.3253185674314,207.31547825521145,207.0365329716123,0.0
2018-09-28 03:30:00,376.2937896717146,207.31547825514474,207.03653297161256,0.0
2018-09-28 04:00:00,373.2622896868,207.3154782550599,207.03653297161287,0.0
2018-09-28 04:30:00,370.23076079108324,207.31547825494567,207.03653297161324,0.0
2018-09-28 05:00:00,367.19923189536644,207.31547825481655,207.03653297161367,0.0
2018-09-28 05:30:00,370.23076079108324,207.31547825466222,207.03653297161412,0.0
2018-09-28 06:00:00,370.23076079108324,207.31547825449812,207.0365329716146,0.0
2018-09-28 06:30:00,409.64046297058826,207.31547825431412,207.03653297161512,18.0
2018-09-28 07:00:00,449.0502229716977,207.3154782541261,207.03653297161566,52.0
2018-09-28 07:30:00,485.4283962554859,207.31547825392482,207.0365329716162,49.0
2018-09-28 08:00:00,524.8381562565952,207.31547825372635,207.03653297161674,57.0
2018-09-28 08:30:00,552.1218006748375,207.31547825352197,207.03653297161728,82.0
2018-09-28 09:00:00,579.4054450930797,207.31547825332683,207.0365329716178,103.0
2018-09-28 09:30:00,600.6260895414929,207.31547825313226,207.0365329716183,153.0
2018-09-28 10:00:00,621.8466761683015,207.31547825295368,207.03653297161875,205.0
2018-09-28 10:30:00,640.0357917209978,207.3154782527823,207.03653297161918,237.0
2018-09-28 11:00:00,658.2249072736942,207.31547825263306,207.03653297161955,185.0
2018-09-28 11:30:00,673.3824939306737,207.31547825249632,207.03653297161983,240.0
2018-09-28 12:00:00,685.5085516919364,207.3154782523864,207.0365329716201,231.0
2018-09-28 12:30:00,694.6031383790868,207.31547825229296,207.0365329716203,259.0
2018-09-28 13:00:00,706.7291961403496,207.31547825223004,207.0365329716204,294.0
2018-09-28 13:30:00,709.7607250360663,207.31547825218635,207.03653297162046,272.0
2018-09-28 14:00:00,712.7921961101787,207.31547825217467,207.03653297162043,353.0
2018-09-28 14:30:00,712.7921961101787,207.31547825218308,207.03653297162035,585.0
2018-09-28 15:00:00,712.7921961101787,207.31547825222367,207.03653297162015,601.0
2018-09-28 15:30:00,703.6976672446327,207.3154782522834,207.0365329716199,514.0
2018-09-28 16:00:00,697.6346094531992,207.3154782523733,207.0365329716196,416.0
2018-09-28 16:30:00,679.4455517221072,207.31547825247983,207.03653297161924,313.0
2018-09-28 17:00:00,658.2249072736942,207.31547825261302,207.0365329716188,207.0
2018-09-28 17:30:00,658.2249072736942,207.31547825275834,207.03653297161836,105.0
2018-09-28 18:00:00,573.3424451232506,207.31547825292554,207.03653297161787,21.0
2018-09-28 18:30:00,558.1848584662711,207.31547825309985,207.03653297161733,0.0
2018-09-28 19:00:00,546.058742883404,207.31547825329017,207.0365329716168,0.0
2018-09-28 19:30:00,536.964214017858,207.31547825348102,207.03653297161625,0.0
2018-09-28 20:00:00,530.9011562264244,207.3154782536811,207.0365329716157,0.0
2018-09-28 20:30:00,524.8381562565952,207.3154782538751,207.03653297161517,0.0
2018-09-28 21:00:00,518.7750984651617,207.31547825407185,207.03653297161466,0.0
2018-09-28 21:30:00,512.7120984953325,207.31547825425633,207.03653297161418,0.0
2018-09-28 22:00:00,509.6805695996157,207.315478254437,207.03653297161375,0.0
2018-09-28 22:30:00,506.64904070389895,207.3154782545988,207.03653297161335,0.0
2018-09-28 23:00:00,503.6175118081822,207.3154782547509,207.036532971613,0.0
2018-09-28 23:30:00,497.554511838353,207.31547825487894,207.03653297161273,0.0
2018-09-29 00:00:00,494.52298294263625,207.31547825499234,207.0365329716125,0.0
2018-09-29 00:30:00,491.4914540469194,207.31547825507718,207.03653297161233,0.0
2018-09-29 01:00:00,491.4914540469194,207.3154782551445,207.03653297161222,0.0
2018-09-29 01:30:00,491.4914540469194,207.3154782551812,207.0365329716122,0.0
2018-09-29 02:00:00,491.4914540469194,207.3154782551984,207.03653297161222,0.0
2018-09-29 02:30:00,488.45992515120264,207.31547825518393,207.03653297161233,0.0
2018-09-29 03:00:00,488.45992515120264,207.3154782551498,207.0365329716125,0.0
2018-09-29 03:30:00,488.45992515120264,207.3154782550852,207.03653297161273,0.0
2018-09-29 04:00:00,485.4283962554859,207.3154782550027,207.036532971613,0.0
2018-09-29 04:30:00,485.4283962554859,207.31547825489233,207.03653297161338,0.0
2018-09-29 05:00:00,482.39692518137343,207.31547825476744,207.03653297161378,0.0
2018-09-29 05:30:00,482.39692518137343,207.31547825461863,207.03653297161424,0.0
2018-09-29 06:00:00,479.3653962856567,207.31547825446023,207.0365329716147,0.0
2018-09-29 06:30:00,491.4914540469194,207.3154782542833,207.03653297161517,16.0
2018-09-29 07:00:00,500.58598291246545,207.31547825410246,207.03653297161569,80.0
2018-09-29 07:30:00,521.8066273608785,207.31547825390925,207.0365329716162,107.0
2018-09-29 08:00:00,543.0272718092915,207.31547825371868,207.0365329716167,38.0
2018-09-29 08:30:00,564.2478584361003,207.31547825352214,207.03653297161722,33.0
2018-09-29 09:00:00,585.4685028845133,207.31547825333493,207.03653297161773,64.0
2018-09-29 09:30:00,606.689089511322,207.31547825314829,207.0365329716182,162.0
2018-09-29 10:00:00,627.9097339597351,207.31547825297724,207.03653297161864,205.0
2018-09-29 10:30:00,643.0673206167146,207.31547825281294,207.03653297161904,217.0
2018-09-29 11:00:00,658.2249072736942,207.31547825267018,207.03653297161938,206.0
2018-09-29 11:30:00,670.350965034957,207.31547825253938,207.03653297161966,155.0
2018-09-29 12:00:00,679.4455517221072,207.3154782524343,207.0365329716199,114.0
2018-09-29 12:30:00,688.5400805876533,207.31547825234523,207.0365329716201,130.0
2018-09-29 13:00:00,694.6031383790868,207.31547825228563,207.0365329716202,120.0
2018-09-29 13:30:00,691.57160948337,207.31547825224447,207.03653297162023,196.0
2018-09-29 14:00:00,688.5400805876533,207.31547825223433,207.0365329716202,357.0
2018-09-29 14:30:00,685.5085516919364,207.31547825224322,207.03653297162012,363.0
2018-09-29 15:00:00,685.5085516919364,207.31547825228319,207.03653297161995,289.0
2018-09-29 15:30:00,679.4455517221072,207.31547825234125,207.0365329716197,255.0
2018-09-29 16:00:00,673.3824939306737,207.31547825242853,207.0365329716194,272.0
2018-09-29 16:30:00,658.2249072736942,207.31547825253162,207.03653297161904,190.0
2018-09-29 17:00:00,646.0988495124315,207.31547825266026,207.03653297161864,125.0
2018-09-29 17:30:00,646.0988495124315,207.31547825280055,207.0365329716182,75.0
2018-09-29 18:00:00,600.6260895414929,207.31547825296164,207.03653297161773,18.0
2018-09-29 18:30:00,594.5630317500593,207.3154782531294,207.03653297161722,0.0
2018-09-29 19:00:00,588.5000317802301,207.31547825331234,207.0365329716167,0.0
2018-09-29 19:30:00,582.4369739887966,207.3154782534956,207.03653297161617,0.0
2018-09-29 20:00:00,576.373916197363,207.31547825368781,207.03653297161566,0.0
2018-09-29 20:30:00,567.279387331817,207.31547825387406,207.03653297161517,0.0
2018-09-29 21:00:00,558.1848584662711,207.31547825406312,207.0365329716147,0.0
2018-09-29 21:30:00,549.0902717791207,207.3154782542399,207.03653297161424,0.0
2018-09-29 22:00:00,543.0272718092915,207.31547825441314,207.0365329716138,0.0
2018-09-29 22:30:00,536.964214017858,207.31547825456792,207.03653297161344,0.0
2018-09-29 23:00:00,533.9326851221412,207.31547825471347,207.03653297161313,0.0
2018-09-29 23:30:00,530.9011562264244,207.31547825483565,207.03653297161284,0.0
2018-09-30 00:00:00,530.9011562264244,207.3154782549439,207.03653297161264,0.0
2018-09-30 00:30:00,530.9011562264244,207.31547825502494,207.0365329716125,0.0
2018-09-30 01:00:00,527.869685152312,207.31547825508886,207.0365329716124,0.0
2018-09-30 01:30:00,527.869685152312,207.31547825512325,207.03653297161236,0.0
2018-09-30 02:00:00,524.8381562565952,207.31547825513908,207.0365329716124,0.0
2018-09-30 02:30:00,521.8066273608785,207.31547825512456,207.0365329716125,0.0
2018-09-30 03:00:00,518.7750984651617,207.31547825509102,207.03653297161267,0.0
2018-09-30 03:30:00,515.7435695694448,207.31547825502813,207.0365329716129,0.0
2018-09-30 04:00:00,515.7435695694448,207.3154782549482,207.03653297161318,0.0
2018-09-30 04:30:00,512.7120984953325,207.31547825484125,207.03653297161352,0.0
2018-09-30 05:00:00,509.6805695996157,207.3154782547207,207.03653297161392,0.0
2018-09-30 05:30:00,509.6805695996157,207.31547825457727,207.03653297161435,0.0
2018-09-30 06:00:00,509.6805695996157,207.31547825442493,207.0365329716148,0.0
2018-09-30 06:30:00,524.8381562565952,207.31547825425466,207.03653297161526,11.0
2018-09-30 07:00:00,539.9957429135748,207.3154782540809,207.03653297161574,67.0
2018-09-30 07:30:00,555.1533295705543,207.3154782538953,207.03653297161623,167.0
2018-09-30 08:00:00,570.3109162275338,207.31547825371246,207.0365329716167,277.0
2018-09-30 08:30:00,594.5630317500593,207.31547825352385,207.0365329716172,355.0
2018-09-30 09:00:00,615.7836761984723,207.31547825334408,207.03653297161767,331.0
2018-09-30 09:30:00,640.0357917209978,207.3154782531651,207.03653297161813,361.0
2018-09-30 10:00:00,661.2564361694109,207.31547825300134,207.03653297161856,376.0
2018-09-30 10:30:00,676.4140228263905,207.31547825284412,207.03653297161893,472.0
2018-09-30 11:00:00,691.57160948337,207.31547825270724,207.03653297161927,535.0
2018-09-30 11:30:00,700.666138348916,207.3154782525819,207.03653297161955,498.0
2018-09-30 12:00:00,706.7291961403496,207.3154782524815,207.03653297161975,514.0
2018-09-30 12:30:00,712.7921961101787,207.31547825239667,207.0365329716199,568.0
2018-09-30 13:00:00,715.8237250058955,207.31547825234003,207.03653297162,590.0
2018-09-30 13:30:00,715.8237250058955,207.31547825230112,207.03653297162003,631.0
2018-09-30 14:00:00,712.7921961101787,207.315478252292,207.03653297162,599.0
2018-09-30 14:30:00,709.7607250360663,207.3154782523014,207.0365329716199,463.0
2018-09-30 15:00:00,706.7291961403496,207.31547825234048,207.03653297161975,474.0
2018-09-30 15:30:00,700.666138348916,207.31547825239716,207.0365329716195,478.0
2018-09-30 16:00:00,694.6031383790868,207.3154782524817,207.0365329716192,355.0
2018-09-30 16:30:00,679.4455517221072,207.3154782525815,207.03653297161887,216.0
2018-09-30 17:00:00,664.2879650651278,207.3154782527057,207.0365329716185,146.0
2018-09-30 17:30:00,664.2879650651278,207.31547825284107,207.03653297161807,88.0
2018-09-30 18:00:00,609.7206184070388,207.3154782529962,207.03653297161762,20.0
2018-09-30 18:30:00,600.6260895414929,207.31547825315764,207.03653297161716,0.0
2018-09-30 19:00:00,588.5000317802301,207.31547825333348,207.03653297161668,0.0
2018-09-30 19:30:00,582.4369739887966,207.31547825350972,207.0365329716162,0.0
2018-09-30 20:00:00,576.373916197363,207.31547825369435,207.03653297161569,0.0
2018-09-30 20:30:00,570.3109162275338,207.31547825387352,207.03653297161523,0.0
2018-09-30 21:00:00,564.2478584361003,207.315478254055,207.03653297161478,0.0
2018-09-30 21:30:00,558.1848584662711,207.3154782542245,207.03653297161435,0.0
2018-09-30 22:00:00,552.1218006748375,207.31547825439037,207.03653297161395,0.0
2018-09-30 22:30:00,546.058742883404,207.3154782545386,207.0365329716136,0.0
2018-09-30 23:00:00,543.0272718092915,207.3154782546778,207.0365329716133,0.0
2018-09-30 23:30:00,539.9957429135748,207.3154782547943,207.03653297161304,0.0
2018-10-01 00:00:00,536.964214017858,207.31547825489739,207.03653297161284,0.0
2018-10-01 00:30:00,533.9326851221412,207.31547825497452,207.0365329716127,0.0
2018-10-01 01:00:00,530.9011562264244,207.3154782550352,207.03653297161262,0.0
2018-10-01 01:30:00,527.869685152312,207.31547825506746,207.0365329716126,0.0
2018-10-01 02:00:00,524.8381562565952,207.31547825508176,207.03653297161262,0.0
2018-10-01 02:30:00,524.8381562565952,207.31547825506678,207.03653297161273,0.0
2018-10-01 03:00:00,527.869685152312,207.31547825503395,207.0365329716129,0.0
2018-10-01 03:30:00,527.869685152312,207.31547825497282,207.0365329716131,0.0
2018-10-01 04:00:00,527.869685152312,207.31547825489528,207.03653297161335,0.0
2018-10-01 04:30:00,527.869685152312,207.31547825479197,207.03653297161367,0.0
2018-10-01 05:00:00,524.8381562565952,207.31547825467592,207.03653297161404,0.0
2018-10-01 05:30:00,524.8381562565952,207.31547825453796,207.03653297161443,0.0
2018-10-01 06:00:00,521.8066273608785,207.3154782543913,207.03653297161486,0.0
2018-10-01 06:30:00,543.0272718092915,207.31547825422734,207.03653297161532,14.0
2018-10-01 07:00:00,564.2478584361003,207.31547825406022,207.0365329716158,80.0
2018-10-01 07:30:00,588.5000317802301,207.31547825388188,207.03653297161625,173.0
2018-10-01 08:00:00,615.7836761984723,207.31547825370598,207.03653297161674,275.0
2018-10-01 08:30:00,640.0357917209978,207.31547825352484,207.0365329716172,376.0
2018-10-01 09:00:00,664.2879650651278,207.31547825335218,207.03653297161765,473.0
2018-10-01 09:30:00,682.4770227962197,207.31547825318066,207.03653297161807,562.0
2018-10-01 10:00:00,700.666138348916,207.31547825302354,207.03653297161847,537.0
2018-10-01 10:30:00,718.8552539016123,207.31547825287268,207.0365329716188,586.0
2018-10-01 11:00:00,740.0758983500253,207.31547825274163,207.03653297161912,638.0
2018-10-01 11:30:00,752.2019561112882,207.3154782526217,207.03653297161938,605.0
2018-10-01 12:00:00,767.3595427682676,207.315478252526,207.03653297161958,582.0
2018-10-01 12:30:00,773.4225427380968,207.3154782524451,207.03653297161972,619.0
2018-10-01 13:00:00,782.5171294252472,207.31547825239153,207.03653297161983,779.0
2018-10-01 13:30:00,782.5171294252472,207.31547825235515,207.03653297161986,638.0
2018-10-01 14:00:00,785.5486583209639,207.3154782523473,207.03653297161983,489.0
2018-10-01 14:30:00,782.5171294252472,207.31547825235705,207.03653297161972,479.0
2018-10-01 15:00:00,782.5171294252472,207.31547825239525,207.03653297161958,458.0
2018-10-01 15:30:00,773.4225427380968,207.31547825245042,207.03653297161935,451.0
2018-10-01 16:00:00,764.3280138725509,207.3154782525322,207.03653297161907,347.0
2018-10-01 16:30:00,746.1388983198545,207.31547825262837,207.03653297161875,221.0
2018-10-01 17:00:00,727.9497827671582,207.31547825274794,207.0365329716184,133.0
2018-10-01 17:30:00,727.9497827671582,207.31547825287805,207.036532971618,64.0
2018-10-01 18:00:00,658.2249072736942,207.3154782530275,207.03653297161756,14.0
2018-10-01 18:30:00,646.0988495124315,207.31547825318268,207.0365329716171,0.0
2018-10-01 19:00:00,633.9727917511686,207.31547825335184,207.03653297161662,0.0
2018-10-01 19:30:00,627.9097339597351,207.31547825352135,207.03653297161617,0.0
2018-10-01 20:00:00,618.8152050941892,207.31547825369904,207.03653297161569,0.0
2018-10-01 20:30:00,612.7521473027556,207.31547825387102,207.03653297161523,0.0
2018-10-01 21:00:00,603.6576184372096,207.31547825404485,207.0365329716148,0.0
2018-10-01 21:30:00,597.594560645776,207.31547825420728,207.03653297161438,0.0
2018-10-01 22:00:00,591.5315028543425,207.31547825436627,207.03653297161404,0.0
2018-10-01 22:30:00,582.4369739887966,207.3154782545082,207.0365329716137,0.0
2018-10-01 23:00:00,573.3424451232506,207.31547825464145,207.0365329716134,0.0
2018-10-01 23:30:00,564.2478584361003,207.315478254753,207.03653297161318,0.0
2018-10-02 00:00:00,555.1533295705543,207.3154782548518,207.036532971613,0.0
2018-10-02 00:30:00,552.1218006748375,207.3154782549253,207.0365329716129,0.0
2018-10-02 01:00:00,546.058742883404,207.31547825498313,207.03653297161281,0.0
2018-10-02 01:30:00,543.0272718092915,207.31547825501374,207.0365329716128,0.0
2018-10-02 02:00:00,543.0272718092915,207.31547825502685,207.03653297161284,0.0
2018-10-02 02:30:00,543.0272718092915,207.31547825501198,207.03653297161296,0.0
2018-10-02 03:00:00,546.058742883404,207.31547825497984,207.0365329716131,0.0
2018-10-02 03:30:00,549.0902717791207,207.31547825492035,207.0365329716133,0.0
2018-10-02 04:00:00,549.0902717791207,207.31547825484546,207.03653297161355,0.0
2018-10-02 04:30:00,552.1218006748375,207.3154782547458,207.03653297161387,0.0
2018-10-02 05:00:00,552.1218006748375,207.31547825463375,207.0365329716142,0.0
2018-10-02 05:30:00,552.1218006748375,207.31547825450048,207.0365329716146,0.0
2018-10-02 06:00:00,555.1533295705543,207.31547825435902,207.036532971615,0.0
2018-10-02 06:30:00,564.2478584361003,207.31547825420108,207.03653297161543,12.0
2018-10-02 07:00:00,573.3424451232506,207.31547825404027,207.03653297161586,56.0
2018-10-02 07:30:00,585.4685028845133,207.3154782538685,207.0365329716163,112.0
2018-10-02 08:00:00,600.6260895414929,207.31547825369924,207.03653297161674,129.0
2018-10-02 08:30:00,618.8152050941892,207.31547825352496,207.03653297161716,198.0
2018-10-02 09:00:00,637.0042628252811,207.31547825335934,207.0365329716176,342.0
2018-10-02 09:30:00,658.2249072736942,207.31547825319484,207.036532971618,417.0
2018-10-02 10:00:00,676.4140228263905,207.31547825304438,207.03653297161836,474.0
2018-10-02 10:30:00,697.6346094531992,207.31547825290016,207.0365329716187,558.0
2018-10-02 11:00:00,718.8552539016123,207.31547825277505,207.03653297161898,518.0
2018-10-02 11:30:00,737.0443694543086,207.31547825266063,207.0365329716192,576.0
2018-10-02 12:00:00,758.2649560811172,207.31547825256956,207.0365329716194,590.0
2018-10-02 12:30:00,773.4225427380968,207.31547825249305,207.03653297161955,685.0
2018-10-02 13:00:00,788.5801293950764,207.3154782524424,207.0365329716196,566.0
2018-10-02 13:30:00,791.6116582907931,207.31547825240824,207.03653297161964,674.0
2018-10-02 14:00:00,797.6747160822267,207.31547825240125,207.0365329716196,684.0
2018-10-02 14:30:00,797.6747160822267,207.31547825241134,207.0365329716195,643.0
2018-10-02 15:00:00,794.6431871865099,207.31547825244863,207.03653297161935,500.0
2018-10-02 15:30:00,785.5486583209639,207.31547825250212,207.03653297161912,414.0
2018-10-02 16:00:00,776.4540716338136,207.31547825258116,207.03653297161887,361.0
2018-10-02 16:30:00,755.2334850070049,207.31547825267387,207.03653297161858,264.0
2018-10-02 17:00:00,737.0443694543086,207.31547825278915,207.03653297161824,178.0
2018-10-02 17:30:00,737.0443694543086,207.31547825291455,207.03653297161785,85.0
2018-10-02 18:00:00,667.3194361392401,207.31547825305836,207.03653297161742,16.0
2018-10-02 18:30:00,658.2249072736942,207.3154782532079,207.036532971617,0.0
2018-10-02 19:00:00,649.1303784081482,207.3154782533706,207.03653297161654,0.0
2018-10-02 19:30:00,643.0673206167146,207.31547825353363,207.03653297161608,0.0
2018-10-02 20:00:00,637.0042628252811,207.31547825370438,207.03653297161566,0.0
2018-10-02 20:30:00,627.9097339597351,207.31547825386937,207.03653297161523,0.0
2018-10-02 21:00:00,621.8466761683015,207.31547825403632,207.0365329716148,0.0
2018-10-02 21:30:00,615.7836761984723,207.31547825419239,207.0365329716144,0.0
2018-10-02 22:00:00,609.7206184070388,207.31547825434475,207.03653297161406,0.0
2018-10-02 22:30:00,603.6576184372096,207.31547825448067,207.03653297161375,0.0
2018-10-02 23:00:00,597.594560645776,207.31547825460825,207.0365329716135,0.0
2018-10-02 23:30:00,594.5630317500593,207.31547825471495,207.03653297161327,0.0
2018-10-03 00:00:00,588.5000317802301,207.31547825480922,207.0365329716131,0.0
2018-10-03 00:30:00,585.4685028845133,207.31547825487942,207.03653297161298,0.0
2018-10-03 01:00:00,579.4054450930797,207.31547825493436,207.03653297161293,0.0
2018-10-03 01:30:00,576.373916197363,207.3154782549626,207.03653297161293,0.0
2018-10-03 02:00:00,576.373916197363,207.31547825497435,207.03653297161298,0.0
2018-10-03 02:30:00,573.3424451232506,207.31547825495915,207.0365329716131,0.0
2018-10-03 03:00:00,570.3109162275338,207.31547825492748,207.03653297161324,0.0
2018-10-03 03:30:00,570.3109162275338,207.3154782548699,207.03653297161347,0.0
2018-10-03 04:00:00,570.3109162275338,207.3154782547975,207.0365329716137,0.0
2018-10-03 04:30:00,567.279387331817,207.31547825470136,207.03653297161398,0.0
2018-10-03 05:00:00,567.279387331817,207.3154782545933,207.03653297161432,0.0
2018-10-03 05:30:00,567.279387331817,207.31547825446506,207.0365329716147,0.0
2018-10-03 06:00:00,564.2478584361003,207.31547825432895,207.0365329716151,0.0
2018-10-03 06:30:00,588.5000317802301,207.31547825417726,207.0365329716155,14.0
2018-10-03 07:00:00,609.7206184070388,207.31547825402254,207.0365329716159,80.0
2018-10-03 07:30:00,637.0042628252811,207.31547825385746,207.03653297161634,141.0
2018-10-03 08:00:00,664.2879650651278,207.31547825369483,207.03653297161677,174.0
2018-10-03 08:30:00,688.5400805876533,207.3154782535276,207.03653297161716,217.0
2018-10-03 09:00:00,712.7921961101787,207.3154782533687,207.03653297161756,422.0
2018-10-03 09:30:00,734.0128405585918,207.31547825321078,207.03653297161796,565.0
2018-10-03 10:00:00,755.2334850070049,207.31547825306652,207.0365329716183,643.0
2018-10-03 10:30:00,773.4225427380968,207.3154782529282,207.0365329716186,708.0
2018-10-03 11:00:00,791.6116582907931,207.31547825280842,207.03653297161887,758.0
2018-10-03 11:30:00,803.7377160520559,207.3154782526989,207.0365329716191,790.0
2018-10-03 12:00:00,815.863831634923,207.31547825261208,207.03653297161927,806.0
2018-10-03 12:30:00,824.958360500469,207.31547825253907,207.03653297161938,807.0
2018-10-03 13:00:00,831.0214182919025,207.31547825249115,207.03653297161944,791.0
2018-10-03 13:30:00,834.0528893660149,207.31547825245883,207.03653297161947,759.0
2018-10-03 14:00:00,837.0844182617317,207.31547825245275,207.03653297161944,710.0
2018-10-03 14:30:00,837.0844182617317,207.31547825246318,207.03653297161932,647.0
2018-10-03 15:00:00,834.0528893660149,207.31547825249964,207.03653297161918,570.0
2018-10-03 15:30:00,824.958360500469,207.31547825255157,207.03653297161895,483.0
